POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587668928767180800,,,@AnishDe10 Man it happens with me too..💔,Caption,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587668928767180800,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587668928767180800,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587668928767180800,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587668928767180800,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Caption,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587652273853059073,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587652273853059073,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587652273853059073,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587650337556471808,,,I had this intuition today https://t.co/OkLkobEz9h,Caption,https://t.co/OkLkobEz9h,,,,,,
P:1587649962946412545,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Caption,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587649962946412545,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587649962946412545,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587649962946412545,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587649962946412545,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587646834927079424,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Caption,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587646834927079424,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587646834927079424,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587646834927079424,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587646834927079424,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Caption,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587644659064414208,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587644659064414208,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587644659064414208,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 Yaha 27km... same story 🙂,Caption,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587636399435808768,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587636399435808768,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587636399435808768,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Caption,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587635455868428288,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587635455868428288,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587635455868428288,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Caption,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587567720190861312,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587567720190861312,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587567720190861312,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587554868478283779,,,"Ganta class kosam Three hours travel chestam(250km),100 $ bokka.
Arustunnama https://t.co/cxXBmb9EX2",Caption,https://t.co/cxXBmb9EX2,,,,,,
P:1587554868478283779,,,@stanRO45 Doola teeripodhi,Additional Comment,NA,,,,,,
P:1587554868478283779,,,"@Uchiha_Kai45 Haa,ollu hoonam aipoddi",Additional Comment,NA,,,,,,
P:1587554868478283779,,,@Sumanthh_ Anni kudarali gara,Additional Comment,NA,,,,,,
P:1587554868478283779,,,@stanRO45 Bangalore nunchi kadapa 🙏,Additional Comment,NA,,,,,,
P:1587554868478283779,,,"@stanRO45 250km ha 😵😵😵😵🙏 , clg deggare undocchu ga",Additional Comment,NA,,,,,,
P:1587554868478283779,,,"@ImVK__ Maa dantlo Ala undadu,Aade decide chestadu",Additional Comment,NA,,,,,,
P:1587554868478283779,,,@stanRO45 Haa anni class lu oke day unde la teeskovalsindi 😅nen alage chesa,Additional Comment,NA,,,,,,
P:1587554868478283779,,,"@ImVK__ Munde cheptarle,travel gurinchi antunna",Additional Comment,NA,,,,,,
P:1587554868478283779,,,@stanRO45 Professor lu munde intimate cheyyara class Ledhu ani??,Additional Comment,NA,,,,,,
P:1587554868478283779,,,@MostViolentMan Ah 2 classes ki mandatory,Additional Comment,NA,,,,,,
P:1587537198580367361,,,27kms*🙂 https://t.co/1IU7I7xDNX,Caption,https://t.co/1IU7I7xDNX,,,,,,
P:1587532882842685447,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Caption,https://t.co/vZ3azLjK80,,,,,,
P:1587532882842685447,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587532882842685447,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587532882842685447,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587532882842685447,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587532882842685447,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587522488510353408,,,@AnishDe10 Bytedance,Caption,NA,,,,,,
P:1587522488510353408,,,"@callmepandey First In, First Out",Additional Comment,NA,,,,,,
P:1587522488510353408,,,@callmepandey Which company sir,Additional Comment,NA,,,,,,
P:1587522488510353408,,,@callmepandey Life is standing right in front us as DSA,Additional Comment,NA,,,,,,
P:1587522488510353408,,,@callmepandey You could use Floyd's cycle detection algo,Additional Comment,NA,,,,,,
P:1587522488510353408,,,"@callmepandey https://t.co/stZ4dO5r8n

Checkout this playlist 🥂",Additional Comment,NA,,,,,,
P:1587522488510353408,,,"@callmepandey Hi, are you a backend software engineer?",Additional Comment,NA,,,,,,
P:1587522488510353408,,,@callmepandey 😞,Additional Comment,NA,,,,,,
P:1587522488510353408,,,"@callmepandey It happens. For Linked List, it is very common.",Additional Comment,NA,,,,,,
P:1587522488510353408,,,"@callmepandey LinkedList is the DS where if there's an error in your code, it's real difficult to debug, especially in a tense environment like interview.",Additional Comment,NA,,,,,,
P:1587522488510353408,,,@AnishDe10 Bytedance,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 Don't you have whatsapp?,Caption,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587514765391560704,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587514765391560704,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587514765391560704,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 And i traveling 50 km to college to found that Today's mass bunk.🥲,Caption,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587502895414792192,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587502895414792192,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587502895414792192,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 I used to travel 80km to ensure a mass bunk,Caption,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587501568298926080,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587501568298926080,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587501568298926080,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587484914089623553,,,"@AnishDe10 Once I went to college which is 40kms away, without realising that it was a Holiday, 
What hurted the most was that I got caught by one of my friend 😖",Caption,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587484914089623553,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587484914089623553,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587484914089623553,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587484914089623553,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 18 km not walking right ? Calm down.,Caption,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587478134349533184,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587478134349533184,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587478134349533184,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 Happens everytime,Caption,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587476204172775427,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587476204172775427,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587476204172775427,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 relatable :),Caption,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587467255293644803,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
P:1587467255293644803,,,"@AnishDe10 Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587467255293644803,,,@AnishDe10 Don't you have whatsapp?,Additional Comment,NA,,,,,,
P:1587457771078701056,,,"@AnishDe10 @PPathole @rudramJB @theashutoshraut @Patilhrishi18 Everyday Scenes, but just the opposite: Teacher finds out students are travelling 20kms and playing cricket😂",Caption,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 Man it happens with me too..💔,Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 My collage is 10km away and I got 3 lecture almost 9 hours including going to college and coming from college.......|⁠∵⁠|,Additional Comment,NA,,,,,,
P:1587457771078701056,,,@Ammy3165 @AnishDe10 librabry padhne ke liye hota?,Additional Comment,NA,,,,,,
P:1587457771078701056,,,"@AnishDe10 In fact, that is one of the best feelings in the world",Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 Meine college jana hi band kr diya h isiliye  🤡,Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 Yaha 27km... same story 🙂,Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 I travelled for almost 4 hrs and 100 kms combined just to watch a club launch and write JSP in notes...🌝🌚🌝,Additional Comment,NA,,,,,,
P:1587457771078701056,,,@AnishDe10 The amount of time that's invested in a relationship is a lot so breakups do hurt like crazy hahah!,Additional Comment,NA,,,,,,
