POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1586840325770838017,,FgWW21OWIAMUAqH.jpg,@joelsartore From late summer https://t.co/KNt2e5z2ES,Caption,https://t.co/KNt2e5z2ES,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,"@joelsartore A Taiwanese friend of mine, said as a boy a fun activity was to add some sticky material to the end of stick, snatch a cicada and then ""tickle"" them to make them chirp.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,@joelsartore Walked right by one today on a hike.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,@Kathleebumblebe @joelsartore Very nice ðŸ‘,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,@joelsartore Wow joel  that is  a amazing animal,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,@joelsartore From late summer https://t.co/KNt2e5z2ES,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,"@bthewren There is no alt text for this image, I'm sorry.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586840325770838017,,,@joelsartore @get_altText please,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586824947078336512,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586809585893249024,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586803931618893825,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586798937679319041,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586794885377839104,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586792466518347776,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586784585832140800,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586781373150265344,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586776773189984256,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586772953114419200,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586772184428695553,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586771971563753472,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586770466848608259,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586766683116818438,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586766043317403655,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586765596515241984,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586763609601982464,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586763449337401344,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586762854706864128,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586760571172446208,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586757199501692929,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586756705269997574,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586753692757360642,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586751725855440896,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586750812201500672,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586749928155811840,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586748986081288194,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586748645856391168,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586747332518887431,,,The sound of summer... https://t.co/fv7r6SriYV,Caption,https://t.co/fv7r6SriYV,,,FALSE,FALSE,Positive,NO
P:1586736026394861568,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586735757204520960,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586733984188203008,,,kapag ba 70 sila ang tawag ay Cicada sitenta? https://t.co/pjL4UdwwQr,Caption,https://t.co/pjL4UdwwQr,,,FALSE,FALSE,Positive,NO
P:1586732702866100224,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586732487291686914,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586732192461643776,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586731435960184832,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586730172580913152,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@joelsartore @get_altText please,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,"@joelsartore A Taiwanese friend of mine, said as a boy a fun activity was to add some sticky material to the end of stick, snatch a cicada and then ""tickle"" them to make them chirp.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@joelsartore Walked right by one today on a hike.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@Kathleebumblebe @joelsartore Very nice ðŸ‘,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@joelsartore Wow joel  that is  a amazing animal,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@joelsartore From late summer https://t.co/KNt2e5z2ES,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,"@bthewren There is no alt text for this image, I'm sorry.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729912307621888,,,@joelsartore @get_altText please,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729842380312576,,,"RT @joelsartore: Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decaâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,FgUyRDhXkAITkah (1).jpg,"Of the worldâ€™s 3,000 species of cicada, some appear every year while others emerge from the ground to mate only every decade or two. Several ancient cultures regarded these insects as powerful symbols of rebirth because of their unusual life cycles. https://t.co/CV67ycbUL3",Caption,https://t.co/CV67ycbUL3,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,"@joelsartore A Taiwanese friend of mine, said as a boy a fun activity was to add some sticky material to the end of stick, snatch a cicada and then ""tickle"" them to make them chirp.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,@joelsartore Walked right by one today on a hike.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,@Kathleebumblebe @joelsartore Very nice ðŸ‘,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,@joelsartore Wow joel  that is  a amazing animal,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,@joelsartore From late summer https://t.co/KNt2e5z2ES,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,"@bthewren There is no alt text for this image, I'm sorry.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586729717293633536,,,@joelsartore @get_altText please,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1586695892358365185,,,RT @joelsartore: This beauty is commonly known as a sea slug - a shell- less gastropod mollusc. Most species in this family are partially tâ€¦,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586695379449430022,,,And yes thank you https://t.co/hCBU55eNca,Caption,https://t.co/hCBU55eNca,,,FALSE,FALSE,Positive,NO
P:1586676984804933633,,,RT @joelsartore: This beauty is commonly known as a sea slug - a shell- less gastropod mollusc. Most species in this family are partially tâ€¦,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1586666105355091970,,,"RT @joelsartore: Lorises, like this pygmy slow loris, are the only existing venomous primate species in the world. Venom is produced by mixâ€¦",Caption,NA,,,FALSE,FALSE,Positive,NO
POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584632859964641281,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584631558882852865,,,"@OlcekSerdar @MagnumPhotos @aksaraybel @aksarayedutr @gezginfotodergi @GoTurkiye @NatGeoPhotos @NatGeoTravel @natgeowild @TCKulturTurizm @aksarayiktm 11.000 yÄ±llÄ±k medeniyet.
GÃ¼zel Ä°nsanlar DiyarÄ± Aksaray.",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584631558882852865,,,"@OlcekSerdar @MagnumPhotos @aksaraybel @aksarayedutr @gezginfotodergi @GoTurkiye @NatGeoPhotos @NatGeoTravel @natgeowild @TCKulturTurizm @aksarayiktm 11.000 yÄ±llÄ±k medeniyet.
GÃ¼zel Ä°nsanlar DiyarÄ± Aksaray.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584630675230973952,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584627888368013313,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584626849585369088,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584621040474329088,,,@cemalet74124891 @GoTurkiye @MagnumPhotos @NatGeoPhotos @NatGeoTravel @natgeowild @TatilBudur @NTVKSanat @TCKulturTurizm @aksarayiktm @gezginfotodergi Ã‡ok teÅŸekkÃ¼rler,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584621040474329088,,,@cemalet74124891 @GoTurkiye @MagnumPhotos @NatGeoPhotos @NatGeoTravel @natgeowild @TatilBudur @NTVKSanat @TCKulturTurizm @aksarayiktm @gezginfotodergi Ã‡ok teÅŸekkÃ¼rler,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584621040474329088,,,@OlcekSerdar @GoTurkiye @MagnumPhotos @NatGeoPhotos @NatGeoTravel @natgeowild @TatilBudur @NTVKSanat @TCKulturTurizm @aksarayiktm @gezginfotodergi Ã‡ok gÃ¼zel.Ellerine gÃ¶zlerine saÄŸlÄ±k.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584615588114010112,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584614522098098176,,,"RT @armst_ed: Top 10 things to know about the Day of the Dead 
""Hereâ€™s one thing we know: DÃ­a de los Muertos, or #DayoftheDead, is not a #Mâ€¦",Caption,NA,,,FALSE,FALSE,Negative,NO
P:1584614309229105152,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584614098196918272,,,"Top 10 things to know about the Day of the Dead 
""Hereâ€™s one thing we know: DÃ­a de los Muertos, or #DayoftheDead, is not a #Mexican version of #Halloween.""

Great Read! @ascensionmd
https://t.co/62nTwgD0DJ via @NatGeoTravel",Caption,https://t.co/62nTwgD0DJ via @NatGeoTravel,,,FALSE,FALSE,Negative,NO
P:1584612224911699968,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584611039098044417,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584609826092376065,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584609041703374849,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584607026767925257,,,"NatGeoTravel ""Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/Bm3UWWGBzP""",Caption,"https://t.co/Bm3UWWGBzP""",,,FALSE,FALSE,Positive,NO
P:1584607016907333632,,,"@NatGeoTravel Ø²Ù†Â  Ø²Ù†Ø¯Ú¯ÛŒÂ Â  Ø¢Ø²Ø§Ø¯ÛŒ
#Ù…Ù‡Ø³Ø§_Ø§Ù…ÛŒÙ†ÛŒÂ  
#Ø§Ø¹ØªØµØ§Ø¨Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ
#Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1584607016907333632,,,"@NatGeoTravel Ø²Ù†Â  Ø²Ù†Ø¯Ú¯ÛŒÂ Â  Ø¢Ø²Ø§Ø¯ÛŒ
#Ù…Ù‡Ø³Ø§_Ø§Ù…ÛŒÙ†ÛŒÂ  
#Ø§Ø¹ØªØµØ§Ø¨Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ
#Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,@NatGeoTravel Beautiful!,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,@NatGeoTravel Beautiful!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,@NatGeoTravel Aspens in Fall Gold ðŸ’•â˜ºï¸,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,@NatGeoTravel Wow!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,"@NatGeoTravel æ‡ã‹ã—ã„ã§ã™
æ—…è¡Œã§2å›žç¨‹è¡Œãã¾ã—ãŸã€‚",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584605680253562881,,,@NatGeoTravel titanic.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584605680253562881,,,@NatGeoTravel Flooding in Queensland Australia at sunset ðŸŒ… https://t.co/soOt8VAlN1,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584605680253562881,,,"@NatGeoTravel Ø²Ù†Â  Ø²Ù†Ø¯Ú¯ÛŒÂ Â  Ø¢Ø²Ø§Ø¯ÛŒ
#Ù…Ù‡Ø³Ø§_Ø§Ù…ÛŒÙ†ÛŒÂ  
#Ø§Ø¹ØªØµØ§Ø¨Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ
#Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584604876491067393,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584604563931336717,,,"NatGeoTravel: Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/kC2DjVnojt",Caption,https://t.co/kC2DjVnojt,,,FALSE,FALSE,Positive,NO
P:1584602588455915520,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584602534114885632,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584601139798241280,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584601133691060225,,,"NatGeoTravel: Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/PTIGeOxYC7",Caption,https://t.co/PTIGeOxYC7,,,FALSE,FALSE,Positive,NO
P:1584600004777644032,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584599021699878913,,,"RT NatGeoTravel: Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/1kDRSWuU3s",Caption,https://t.co/1kDRSWuU3s,,,FALSE,FALSE,Positive,NO
P:1584598986438152204,,,"RT NatGeoTravel ""Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/aZesVWhU3X""",Caption,"https://t.co/aZesVWhU3X""",,,FALSE,FALSE,Positive,NO
P:1584598754073550848,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584597462987087872,,,"NatGeoTravel: Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/tCAxhQybFk https://t.co/vxxS12HhZ3 #travel #polakidis",Caption,https://t.co/vxxS12HhZ3 #travel #polakidis,,,FALSE,FALSE,Positive,NO
P:1584596148110905346,,,"RT @PassejantM: Passejant pel mÃ³n. 
Colors del viatge.  #travel #travelphoto #travelphotography @NatGeoTravel @TravelMagazine https://t.co/â€¦",Caption,https://t.co/â€¦,,,FALSE,FALSE,Neutral,NO
P:1584594590061199360,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584594369541201920,,,"RT NatGeoTravel ""Observed by more than a billion people across faiths, this five-day festival of lights brings prayer, feasts, fireworks and, for some, a new year.  https://t.co/sCy9McAVBk""",Caption,"https://t.co/sCy9McAVBk""",,,FALSE,FALSE,Positive,NO
P:1584594034844368897,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584592754809589760,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584591390398648322,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584591324069892097,,,RT @NatGeoTravel: The Polynesian Voyaging Society sails on the high seas unaided by modern navigation technologies. The sun and the stars aâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584588819717767168,,,"RT @NatGeoTravel: Fall colors dominate a view of the North Rim in early morning sunlight in Grand Canyon National Park, Arizona, USA. httpsâ€¦",Caption,httpsâ€¦,,,FALSE,FALSE,Positive,NO
P:1584584318571008006,,,#viajesbumerannapoles #conoceelmundo https://t.co/kf8k2Y6EPL,Caption,https://t.co/kf8k2Y6EPL,,,FALSE,FALSE,Positive,NO
P:1584581385972772864,,,"#Vietnam Dairies #Lovely place #sweetpeople #Halongbay #Simply beautiful #natgeotravel @ Äáº£o Ti Tá»‘p, Háº¡ Long https://t.co/xHmTmFGCY2",Caption,https://t.co/xHmTmFGCY2,,,FALSE,FALSE,Neutral,NO
P:1584576485515411458,,,RT @NatGeoTravel: The Polynesian Voyaging Society sails on the high seas unaided by modern navigation technologies. The sun and the stars aâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584572450138099712,,,"RT @kalushanska: #dolphins killed by #russians
they destroy #everything ðŸ¤¦â€â™€ï¸
@Greenpeace @Nature @NatureMedicine @NatGeoTravel @peta #sea #â€¦",Caption,NA,,,FALSE,FALSE,Negative,NO
P:1584570022390734848,,,@NatGeoTravel Aspens in Fall Gold ðŸ’•â˜ºï¸,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1584570022390734848,,,@NatGeoTravel Beautiful!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584570022390734848,,,@NatGeoTravel Aspens in Fall Gold ðŸ’•â˜ºï¸,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584570022390734848,,,@NatGeoTravel Wow!,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584570022390734848,,,"@NatGeoTravel æ‡ã‹ã—ã„ã§ã™
æ—…è¡Œã§2å›žç¨‹è¡Œãã¾ã—ãŸã€‚",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584570022390734848,,,@NatGeoTravel titanic.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584570022390734848,,,@NatGeoTravel Flooding in Queensland Australia at sunset ðŸŒ… https://t.co/soOt8VAlN1,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584570022390734848,,,"@NatGeoTravel Ø²Ù†Â  Ø²Ù†Ø¯Ú¯ÛŒÂ Â  Ø¢Ø²Ø§Ø¯ÛŒ
#Ù…Ù‡Ø³Ø§_Ø§Ù…ÛŒÙ†ÛŒÂ  
#Ø§Ø¹ØªØµØ§Ø¨Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ
#Ø§Ø¹ØªØ±Ø§Ø¶Ø§Øª_Ø³Ø±Ø§Ø³Ø±ÛŒ",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1584568716880416768,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1584568499896168452,,,"@NatGeoTravel Elements, In Pursuit of the Wild. A powerful visual journey of discovery created by the editors of Rucksack Magazine. Special stories, incredible interviews &amp; stunning photographs of locations where we are truly overwhelmed by the beauty of nature.
https://t.co/rGOBSgugbN",Caption,https://t.co/rGOBSgugbN,,,FALSE,FALSE,Positive,NO
P:1584568499896168452,,,"@NatGeoTravel Elements, In Pursuit of the Wild. A powerful visual journey of discovery created by the editors of Rucksack Magazine. Special stories, incredible interviews &amp; stunning photographs of locations where we are truly overwhelmed by the beauty of nature.
https://t.co/rGOBSgugbN",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1584568499896168452,,,@NatGeoTravel Flood water in Queensland Australia view from helicopter! https://t.co/1DRNV443q9,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1584568045280038912,,,#deepavali #deepawali #deepawali2022 #festivevibes #festival #festivaloflights #festival_of_lights #traditional #ethnic #incredibleindia #natgeotravel #familytime #togatherness @ Veer Bahadur Singh Purvanchal University https://t.co/OPyN36q1Ze,Caption,https://t.co/OPyN36q1Ze,,,FALSE,FALSE,Positive,NO
P:1584562843810091008,,,RT @diecastryan: A Lufthansa A380 departing LAX a few years back. #lufthansa #lax #LosAngeles #airbus #airbuslovers #a380 #aviation #airplaâ€¦,Caption,NA,,,FALSE,FALSE,Neutral,NO
