POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587292581175566338,,,@madho_singh03 @akshaykumar @yamigautam OMG 2 ka budget boi (60-80)+ 25 +15 kara ga,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587292581175566338,,,@madho_singh03 @akshaykumar @yamigautam 2016 ka bad akki ka vi same issue hai https://t.co/Im0PLTwxzX,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587292581175566338,,,"@madho_singh03 @akshaykumar @yamigautam Sad but true BOI ya budget ko nahi manta hai uska apna budget hota hai every movie ka. Example: Hrithik ka mostly movie acha gross ka bad vi flop kar diya after adjust Hrithik stardom (MK , JA , Kaabil, Bangbang, fiza, MPKDH ,lakshya) https://t.co/kLdkQ6veKE",Additional Comment,NA,,,FALSE,FALSE,Neutral,YES
P:1587292581175566338,,,@Allu_Rajesh1 @akshaykumar @yamigautam Pyar de aur critics apni MAA na khud baye 25 cr budget hai agr ye log Raksha Bandhan aur ramsetu ki tareh Inka budget 10× jyada na bataye Rakha Bandhan ka budget 60cr tha Rs ka 75 ye log kam collection parvbhi hit na mile isi lia double bataye Omg 85 + karegi to super hit hogi,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587292581175566338,,,@madho_singh03 @akshaykumar @yamigautam Audience pyar de bus y movie ko,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587292556148281348,,06jxHDORgUpK1d-C (2).jpg,"RT @AkkiAmit_: #RamSetu movie It is a perfect Diwali gift 🔥

#AkshayKumar https://t.co/vWAND4i3s7",Caption,https://t.co/vWAND4i3s7,,,FALSE,FALSE,Neutral,NO
P:1587292548762112002,,w8Wbts4WykFVl4r5 (2).jpg,"RT @AkkiAmit_: #RamSetu public review first day first show at gaiety galaxy theatre.

Khiladi #AkshayKumar is back 🔥 https://t.co/mLW8NuG242",Caption,https://t.co/mLW8NuG242,,,FALSE,FALSE,Neutral,NO
P:1587292545444466690,,,"RT @AkkiAmit_: #RamSetu movie huge public line day 3 late evening show at gaiety galaxy theatre in Mumbai 🔥

#AkshayKumar https://t.co/BmEr…",Caption,https://t.co/BmEr…,,,FALSE,FALSE,Neutral,NO
P:1587292453144363009,,,"Wo puchhna ye tha ki Sir Aapke Career ke jo Chithre ho rhe wo Boro Plus se mitenge kya 🙃
Time h Guru ji Bade Project kijye 
Kyu hm bachho ki jaan le rhe ho 😒😒
#AkshayKumar https://t.co/qWMz0U1EgE",Caption,https://t.co/qWMz0U1EgE,,,TRUE,FALSE,Neutral,YES
P:1587292403203190786,,,RT @RohitKu21023187: Yaar Agar Saal me 5 Movie Kar ke v sabka Total Overseas Collection #VikramVedha ki Akele ki Overseas Collection Beat n…,Caption,NA,,,FALSE,FALSE,Neutral,YES
P:1587292401701617666,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292364737228801,,,"RT @Showbiz_IT: #RamSetu box office collection day 7: #AkshayKumar's shows replaced with #RishabShetty's #Kantara

https://t.co/YcamnVzzR7",Caption,https://t.co/YcamnVzzR7,,,FALSE,FALSE,Neutral,NO
P:1587292355379412993,,,RT @Harmindarboxoff: #ThankGod is the 23rd disaster of #AjayDevgn most by the 90s debuted star. #AkshayKumar is the front-runner to break t…,Caption,NA,,,TRUE,FALSE,Negative,YES
P:1587292256049852417,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292193370558466,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292193223774208,,,"RT @RohitKu21023187: *Collection India Net*
#VikramVedha &gt; Bacchan Pan
#VikramVedha  &gt; PrithiviRaj
#VikramVedha &gt; RakshaBan
#VikramVedha &gt;…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292129902350336,,,"RT @RohitKu21023187: *Collection India Net*
#VikramVedha &gt; Bacchan Pan
#VikramVedha  &gt; PrithiviRaj
#VikramVedha &gt; RakshaBan
#VikramVedha &gt;…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292124399030272,,,"RT @Showbiz_IT: #RamSetu box office collection day 7: #AkshayKumar's shows replaced with #RishabShetty's #Kantara

https://t.co/YcamnVzzR7",Caption,https://t.co/YcamnVzzR7,,,FALSE,FALSE,Neutral,NO
P:1587292123530874880,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292095668424704,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292061467693056,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587292050965159936,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291983961526272,,,Jai shri ram https://t.co/hGOLXhSetu,Caption,https://t.co/hGOLXhSetu,,,FALSE,FALSE,Positive,NO
P:1587291900066770944,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291881687642112,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291858186674177,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291834489135104,,,"RT @TrickBolly: Time to take a sabbatical off from the big screen (like SRK) and come back with proper cinematic movies, or else career wil…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,"@akshaykumar @BoroplusSkin Sir aapse sadar anurodh hai mai bahut musibat me fas gya hun plz ek chhoti si help kr do
Mai bahut pareshan hun koi rashta nhi dikh rha ab aap hi mujhe is muaibat se bcha sakte hai sir",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,@vinayakdewda @akshaykumar @BoroplusSkin Bhai Selfiee chalegi,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin Love you guruji ❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin ♥️♥️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin https://t.co/WjwtbBKDks,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin Awesome cool effort brave Sir respect from #Pakistan,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587291735511531520,,,"@akshaykumar @BoroplusSkin Sir aapse sadar anurodh hai mai bahut musibat me fas gya hun plz ek chhoti si help kr do
Mai bahut pareshan hun koi rashta nhi dikh rha ab aap hi mujhe is muaibat se bcha sakte hai sir",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin Ramsetu achhi movie hai sir.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,"@akshaykumar @BoroplusSkin Love you sir
We want action movies maza aayega https://t.co/vQD8daq6UI",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291735511531520,,,@akshaykumar @BoroplusSkin Itne log Morbi me mar gaye..ek tweet unke liye bhi kar dete...paise ke pujari,Additional Comment,NA,,,TRUE,FALSE,Negative,YES
P:1587291735511531520,,,@akshaykumar @BoroplusSkin AKKIANS WANT BIG ACTION MOVIES FROM UH NOW 💥💥 KUCH TOH FANS KA SOCHLO SARKAR 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587291662749151232,,,"RT @ManishKhati11: Akshay sir's Good movies have always underperformed, #Khattameetha #BhagamBhag #kesari #Baby etc. to name a few. By the…",Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587291647179571200,,,"RT @realNipeshPatel: I liked #RamSetu more than #Kantara... 
👉What is your view... 
Reply🙏

#AkshayKumar 
#RishabhShetty https://t.co/AcKjg…",Caption,https://t.co/AcKjg…,,,FALSE,FALSE,Neutral,NO
P:1587291614241689601,,,"RT @Singh_Ranvijay_: Watched #RamSetu today.
What a superb movie 👌🏼 Does a commendable job at sharing across an #IMPORTANT message that  De…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587291554221199360,,FgcwxS6aYAEheb-.jpg,"RT @jackakki5: Good Morning To Everyone 😍
good morning @akshaykumar sir
#RamSetu #AkshayKumar𓃵 https://t.co/8ibvcrT0eJ",Caption,https://t.co/8ibvcrT0eJ,,,FALSE,FALSE,Positive,NO
P:1587291508423593984,,,"RT @akshaykumar: Presenting to you BoroPlus - India's no. 1 Antiseptic Cream - my twin, the OG all-rounder and the multi-tasker. It takes c…",Caption,NA,,,FALSE,FALSE,Neutral,NO
