POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584928578525069312,,Ff7ALO_akAAKpAC.jpg,RT @isai_: அப்படியே கேமராவ நம்ம பக்கம் திருப்புவாங்களே.. 🤣 - Press Meet Phobia @narendramodi https://t.co/HSHD7fzNFv,Caption,https://t.co/HSHD7fzNFv,,,,,,
P:1584928575744245762,,,"RT @BK_Gupta1: @dharmindia51 होमगार्ड्स की मांग पूरी करो
देश आजाद-अंग्रेजों के नियम लागू क्यो 
75 साल से ""निष्काम सेवा"" ""स्वयंसेवक"" जैसे श…",Caption,NA,,,,,,
P:1584928575454470144,,,RT @Upendra56994575: @misra_kailash @shadab_chouhan1 @narendramodi परेशान दलाल और भांड हैं...,Caption,NA,,,,,,
P:1584928573193826304,,,"New India ka nuclear Agni 
#DRDO #NewIndia #agniprimemissile #ModiGovt #नरेंद्रमोदी @BJP4UP @bjpkuldeepkumar #AshutoshPandey @narendramodi https://t.co/cVUkthfo4l",Caption,https://t.co/cVUkthfo4l,,,,,,
P:1584928571985866753,,,RT @MananDaniBJP: કારગિલ ખાતે માનનીય પ્રધાનમંત્રી શ્રી @narendramodi જી એ દેશના વીર જવાનોને મીઠાઈ ખવડાવી દિવાળીની ઉત્સાહભેર ઉજવણી કરી. http…,Caption,NA,,,,,,
P:1584928570861711362,,,RT @ajay2434: @SameerAnand192 @anilgirotra25 @mickeymilind @ShefVaidya @narendramodi Time and tide wait for none. He has another 1 1/2 year…,Caption,NA,,,,,,
P:1584928568383275009,,,@LalchandHP_BJP @narendramodi @JPNadda @OfficeofJPNadda @CM_JairamThakur मेरा बोट सपोट के एल ठाकुर क़ो,Caption,NA,,,,,,
P:1584928568383275009,,,@LalchandHP_BJP @narendramodi @JPNadda @OfficeofJPNadda @CM_JairamThakur मेरा बोट सपोट के एल ठाकुर क़ो,Additional Comment,NA,,,,,,
P:1584928566055403520,,,RT @Ritikaawasthi6: भारतीय शक्ति चेतना पार्टी अपने विचारों पर चलने वाली पार्टी है इस पार्टी की नीव श्री शक्तिपुत्र जी महाराज ने डाली है यह…,Caption,NA,,,,,,
P:1584928558526304257,,,RT @Pramods60678785: माननीय प्रधानमंत्री जी होमगार्ड एक्ट में संशोधन कर स्वयंसेवक शब्द हटाकर सम्पूर्ण भारत के जवानों को राज्यकर्मी घोषित कर…,Caption,NA,,,,,,
P:1584928557184077825,,,"RT @sbabones: I've read a lot about the ""decline"" in Indian democracy since 2014, and about how @narendramodi is a supposedly dangerous pop…",Caption,NA,,,,,,
P:1584928555854876674,,,"@narendramodi WE ARE NOT ASKING APPOINTMENT LETTER ISSUED WITH REGARD TO IAS/IPS CANDIDATES IN JOB MELA,WE ASKING ONLY DETAILS OF APPOINTMENT MADE OF SSC(GD)-2018 WAITING FOR APPOINTMENT ABOUT 55,000 DULY FULLFILLING ALL CRITERIA AND SOME ALREADY OVER-AGED.KINDLY CLARIFY?",Caption,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 🙏🏻🙏🏻🌺🌺🌼🌼🏵️🏵️🙏🏻🙏🏻,Caption,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 🙏🏻🙏🏻🌺🌺🌼🌼🏵️🏵️🙏🏻🙏🏻,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 🙏🙏💐💐,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 ಓಂ ಶ್ರೀ ಗುರು ರಾಘವೇಂದ್ರಾಯ ನಮಃ 🙏🙏,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 🙏🙏,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 🙏🙏🙏🙏🙏,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 🙏🙏🙏,Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,Additional Comment,NA,,,,,,
P:1584928555661938689,,,"@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 ರಾಘವೇಂದ್ರ ರಾಯರಿಗೆ ವೈಕುಂಠ ದಾಸರಿಗೆ ನಮೋ ನಮೋ 🙏🏼🙏🏼

ಹರೇ ಶ್ರೀನಿವಾಸ 
ಹರಿ ಸರ್ವೋತ್ತಮ ವಾಯು ಜೀವೋತ್ತಮ
ಶ್ರೀ ರಾಘವೇಂದ್ರಾಯ ನಮಃ
🙏🏼🙏🏼",Additional Comment,NA,,,,,,
P:1584928555661938689,,,"@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 *ಮೂಕೋಪಿ ಯತ್ಪ್ರಸಾದೇನ ಮುಕುಂದ ಶಯನಾಯತೇ|* *ರಾಜರಾಜಾಯತೇ ರಿಕ್ತೋ ರಾಘವೇಂದ್ರಂ ತಮಾಶ್ರಯೇ ||*

ಮಂತ್ರಾಲಯ ಪ್ರಭು ಶ್ರೀರಾಘವೇಂದ್ರಸ್ವಾಮಿಗಳವರ ಪಾದಾರವಿಂದಗಳಿಗೆ 🙏🙏
ಶ್ರೀ ರಾಘವೇಂದ್ರಾಯ ನಮಃ...
ರಾಯರೇ ಗತಿಯು ನಮಗೆ....
ನಂಬಿ ಕೆಟ್ಟವರಿಲ್ಲ ಈ ಗುರುಗಳ...
🙏🙇🙏",Additional Comment,NA,,,,,,
P:1584928555661938689,,,@GirishArvind1 @narendramodi @Jaggesh2 @MadhvaHistory @rambunctiousrk @Naraprasanvital @ajaathashatru @manasaau @boringTinTin @Vachaspathy91 @KulkarniKH @MoolaNakshatra @HariniRayasam @kanthapalli @Maddy13590 @sranjitha05 @Mukeshs1818 ಶ್ರೀ ಗುರುಭ್ಯೋ ನಮಃ 🙏,Additional Comment,NA,,,,,,
P:1584928551630868485,,,RT @ShravanSRP: @SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @r…,Caption,NA,,,,,,
P:1584928548435152896,,,"RT @kishanreddybjp: Prabhu Shri Ram compared Ayodhya to heaven. 

The symbols of our existence, our values, and our culture were neglected.…",Caption,NA,,,,,,
P:1584928548326113282,,,"RT @sbabones: I've read a lot about the ""decline"" in Indian democracy since 2014, and about how @narendramodi is a supposedly dangerous pop…",Caption,NA,,,,,,
P:1584928543221645319,,,"RT @Atul4BJP: नई राष्ट्रीय शिक्षा नीति गुलामी की मानसिकता से देश को बाहर निकालकर टैलेंट को, इनोवेशन को निखारने का प्रयास है।

- प्रधानमं…",Caption,NA,,,,,,
P:1584928540784726016,,,RT @SidharthNSingh: कारगिल में मां भारती के वीर सपूतों के साथ #दीवाली मनाकर मा प्रधानमंत्री श्री @narendramodi जी ने फ़िर से ये संदेश दिया…,Caption,NA,,,,,,
P:1584928539031502848,,Ff6YA_kaAAEUuu-.jpg,"RT @BJP4OBCMorcha: हम शांति में विश्वास करते है,युद्ध अंतिम विकल्प - @narendramodi जी https://t.co/2OrSKO4blS",Caption,https://t.co/2OrSKO4blS,,,,,,
P:1584928536565280769,,,"RT @ShefVaidya: Since he became the PM, EVERY year, @narendramodi has been spending his #Deepawali at the border with our soldiers. Name ev…",Caption,NA,,,,,,
P:1584928534887550976,,,"RT @mygovindia: ""Our planet is one, but our efforts have to be many. One earth, many efforts"" - PM @narendramodi

Every Action Counts!
Let'…",Caption,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM बहुत सुंदर,Caption,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM जय हो,Additional Comment,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM बहुत सुंदर,Additional Comment,NA,,,,,,
P:1584928530697445377,,,"@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM योगी जी अगर जनरल कास्ट वाले 22 साल की उमर के बाद पुलिस के लायक नहीं तो फिर जनरल कास्ट के नेताओ को भी 25 साल की उमर में राजनीति से सन्यास ले लेना चाहिए
#UPPOLICE_CONSTABLE_VACANCY_AND_AGE_RELAXATION #ॐ योगी जी 2 साल जेल रहे फिर भी हिम्मत न हारे हम भी न हारेंगे...जय हिंद.__pls 🙏",Additional Comment,NA,,,,,,
P:1584928530697445377,,,"@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM योगी जी अगर जनरल कास्ट वाले 22 साल की उमर के बाद पुलिस के लायक नहीं तो फिर जनरल कास्ट के नेताओ को भी 25 साल की उमर में राजनीति से सन्यास ले लेना चाहिए
#UPPOLICE_CONSTABLE_VACANCY_AND_AGE_RELAXATION #ॐ योगी जी 2 साल जेल रहे फिर भी हिम्मत न हारे हम भी न हारेंगे...जय हिंद.__ 🆘",Additional Comment,NA,,,,,,
P:1584928530697445377,,,"@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM योगी जी अगर जनरल कास्ट वाले 22 साल की उमर के बाद पुलिस के लायक नहीं तो फिर जनरल कास्ट के नेताओ को भी 25 साल की उमर में राजनीति से सन्यास ले लेना चाहिए
#UPPOLICE_CONSTABLE_VACANCY_AND_AGE_RELAXATION #ॐ योगी जी 2 साल जेल रहे फिर भी हिम्मत न हारे हम भी न हारेंगे...जय हिंद.__😏😣",Additional Comment,NA,,,,,,
P:1584928530697445377,,,"@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM योगी जी अगर जनरल कास्ट वाले 22 साल की उमर के बाद पुलिस के लायक नहीं तो फिर जनरल कास्ट के नेताओ को भी 25 साल की उमर में राजनीति से सन्यास ले लेना चाहिए
#UPPOLICE_CONSTABLE_VACANCY_AND_AGE_RELAXATION #ॐ योगी जी 2 साल जेल रहे फिर भी हिम्मत न हारे हम भी न हारेंगे...जय हिंद.__pls help",Additional Comment,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM Super👌💐👌💐,Additional Comment,NA,,,,,,
P:1584928530697445377,,,"@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM भैया हमलोग भी मिलना चाहते है!
मौका दीजिए",Additional Comment,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM Jai ho bhaiya,Additional Comment,NA,,,,,,
P:1584928530697445377,,,@SinghShaktiBJP @blsanthosh @Tejasvi_Surya @narendramodi @AmitShah @JPNadda @myogiadityanath @BJP4India @BJYM Subhkamna 💐,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi And we Indians are proud of our PRIME MINISTER and our bravehearts Army. Happy diwali to u and to families of our soldiers 🙏🏼🇮🇳✊,Caption,NA,,,,,,
P:1584928529267167232,,,@narendramodi And we Indians are proud of our PRIME MINISTER and our bravehearts Army. Happy diwali to u and to families of our soldiers 🙏🏼🇮🇳✊,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi Modi ji namaskar aap toh bhagwaan ho,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi हर हर महादेव https://t.co/PJ7zbOiIu1,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi Heheheh modi chalu kiya....,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi Jai Hind,Additional Comment,NA,,,,,,
P:1584928529267167232,,,"@narendramodi @Satishmahanaup Congratulations very nice
I am proud of you my dear priminister enjoy together with friends and Army family",Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi Uncle diwali bonus Christmas me doge,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi PM Modi ji was Great because Dipavali celebrating with miltery force's.🪔🪔🪔🪔🪔🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi Pradhanmantri Karyalay Nai Delhi https://t.co/PnUrK7eWG9,Additional Comment,NA,,,,,,
P:1584928529267167232,,,@narendramodi @DrSJaishankar Great,Additional Comment,NA,,,,,,
P:1584928527631388673,,,"@narendramodi @BJPDharmendraS @RishiSunak And here is the Indian goodness living in everyones heart around the world .Every country needs Indians 
to be morally sufficient.",Caption,NA,,,,,,
P:1584928527631388673,,,@thegreatabrar1 @vikranttandle @narendramodi @RishiSunak Hmm...tabhi to bas asmani kitab ko chod kar baaki duniya ke saare dharm discipline sikhate hai...😤😤,Additional Comment,NA,,,,,,
P:1584928527631388673,,,"@narendramodi @RishiSunak #AzadiKaAmritMahotsav 
Ties",Additional Comment,NA,,,,,,
P:1584928527631388673,,,"@NosaneEmi @narendramodi @RishiSunak You own it personally, do you? You know its just a rock and worth about 0.0002% of India's annaul GDP, right? Sunak has more money than this diamond is worth.

That said, I'd be happy to see it sitting in India doing nothing for people, just as it's currently doing nothing now.",Additional Comment,NA,,,,,,
P:1584928527631388673,,,@narendramodi @RishiSunak Congrats,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@thegreatabrar1 @vikranttandle @narendramodi @RishiSunak To unke saath pyar se mail milap to hone se rha...😤😤😤,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@Sridhar_24 @narendramodi @RishiSunak Optly pointed out🙏.,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@thegreatabrar1 @vikranttandle @narendramodi @RishiSunak Tali ek haath se nhi bazti...pyar se baat pechle 75 saalo se ki hai jisme 4 baar war Ladi ja chuki hai...or har baar war pakistan ne start ki thi...unke yha ke muslims hi ite radical hai ki unke saath rhne ki umeed bhi karna impossible hai...unse jayda acche to afgani or gulf ha,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@narendramodi @RishiSunak Tq,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@rajwa007 @vikranttandle @narendramodi @RishiSunak In all probability Pakistan wasn't born when Rishi's Grand Father was born,Additional Comment,NA,,,,,,
P:1584928527631388673,,,@narendramodi @RishiSunak Felt so  proud  to know that  DIyas were lit  at 10 Downing Street UK  by new Prime Minister on account of Dewali .🙏,Additional Comment,NA,,,,,,
P:1584928525655871489,,,@PrasadGuggilam @narendramodi @ImranKhanPTI Chi makoddu pehh 🏃,Caption,NA,,,,,,
P:1584928525655871489,,,@PrasadGuggilam @narendramodi @ImranKhanPTI Chi makoddu pehh 🏃,Additional Comment,NA,,,,,,
P:1584928525655871489,,,@TeamBlack329 @PrasadGuggilam @narendramodi @ImranKhanPTI nz tho poinatunaru ga goram ga,Additional Comment,NA,,,,,,
P:1584928525655871489,,,@TeamBlack329 @PrasadGuggilam @narendramodi @ImranKhanPTI cup kodtara anna me aus valu eesari,Additional Comment,NA,,,,,,
P:1584928525655871489,,,"@TeamBlack329 @PrasadGuggilam @narendramodi @ImranKhanPTI cheyochu , first Kashmir issue thelali kada , vallu forced ga occupy chesindi manadi , adi icheste better",Additional Comment,NA,,,,,,
P:1584928525655871489,,,@PrasadGuggilam @narendramodi @ImranKhanPTI Not at all,Additional Comment,NA,,,,,,
P:1584928525655871489,,,@nanis_tweetz2 @PrasadGuggilam @narendramodi @ImranKhanPTI 🤣🤣,Additional Comment,NA,,,,,,
P:1584928523508019201,,,RT @JPPANDEY97: हैप्पी दिवाली श्री राम की जन्म स्थली अयोध्या दीपोत्सव लोकप्रिय नेता माननीय प्रधानमंत्री श्री@narendramodi जी एवं मुख्यमं…,Caption,NA,,,,,,
P:1584928522409512960,,EAVBMY1UtgFJLWdD.jpg,RT @narendramodi: કારગીલમાં ગુજરાતી ગીતો….. https://t.co/rVQdq1dE2U,Caption,https://t.co/rVQdq1dE2U,,,,,,
P:1584928520761118721,,Ff7MFvXUUAMLFQ0.jpg,@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami स्मरण रहे सूर्य ग्रहण का सूतक तो घंटों में मिट गया लेकिन गौहत्या का जो ग्रहण इस भूमंडल पर भगवती गौमाता पर लगा है इसके मिटने तक महापातक और महासूतक दोनों से कोई मुक्त नहीं है…🔥एक ही समाधान #गौमाता_राष्ट्रमाता…🔥 https://t.co/ig40BXRP06,Caption,https://t.co/ig40BXRP06,,,,,,
P:1584928520761118721,,,@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami स्मरण रहे सूर्य ग्रहण का सूतक तो घंटों में मिट गया लेकिन गौहत्या का जो ग्रहण इस भूमंडल पर भगवती गौमाता पर लगा है इसके मिटने तक महापातक और महासूतक दोनों से कोई मुक्त नहीं है…🔥एक ही समाधान #गौमाता_राष्ट्रमाता…🔥 https://t.co/ig40BXRP06,Additional Comment,NA,,,,,,
P:1584928520761118721,,,"@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami @RishiSunak भारत के हर नागरिक के लिए और ब्राह्मण समाज के लिए गर्व की बात है की अब ब्रिटेन के प्रधानमंत्री भी भारतीय मूल के व्यक्ति होंगे।

हिंदुत्व का परचम पूरे विश्व में लहराना ही शायद विश्व में शांति और खुशहाली ला सकता है। https://t.co/uNcbpPqPaC",Additional Comment,NA,,,,,,
P:1584928520761118721,,,"@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami @RishiSunak आईएमएफ के अनुसार ब्रिटेन की ग्रोथ-3 परसेंट पर है ऐसे  मुश्किल वक्त में ऋषि सुनक प्रधानमंत्री बन रहे हैं 
मुझे विश्वास है हिंदू दर्शन इन्हें इतनी ताकत देगा कि यह ब्रिटेन को मुश्किल वक्त से बाहर निकाल सकेंगे  और फिर से एक मजबूत अर्थव्यवस्था बना सके https://t.co/llIesXQYIF",Additional Comment,NA,,,,,,
P:1584928520761118721,,,@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami ब्रिटेन इस वक्त बेहद मुश्किल दौर से गुजर रहा है ..अर्थव्यवस्था लगभग पूरी तरह से चौपट हो गई है 60% लोगों की प्रॉपर्टीज मॉरगेज है लोगों के पास नौकरिया नहीं है आईएमएफ के अनुसार ब्रिटेन की ग्रोथ-3 परसेंट पर है ऐसे  मुश्किल वक्त में ऋषि सुनक प्रधानमंत्री बन रहे हैं  @RishiSunak https://t.co/irdaQ9eocJ,Additional Comment,NA,,,,,,
P:1584928520761118721,,,@ShravanSRP @SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @RSSorg @chidswami शुभकामनाएं,Additional Comment,NA,,,,,,
P:1584928520761118721,,,@SureshChavhanke @TigerRajaSingh @OmMathur_bjp @KapilMishra_IND @narendramodi @myogiadityanath @yogrishiramdev @AmitShah @rashtrapatibhvn @DN_Thakur_Ji @Ra_THORe @ashokgehlot51 @SrBachchan @akshaykumar @iamsunnydeol @usrp1973 @DDNewsHindi @dasraghubar @karansinghnet @SatishPooniaBJP @VasundharaBJP @ppchaudharybjp @gssjodhpur @harish25041 @PiyushGoyal @deepikapadukone @RanveerOfficial @drcpjoshi @Swamy39 @Tejasvi_Surya @nitin_gadkari @DilipRath10 @ravoria @DrKathiria @jai_krishnaa @cowsblike @girirajsinghbjp @NDDB_Coop @dairytodayin @DairyGyanIndia @GauPrem @Goumatha @KailashBaytu @AshwiniUpadhyay @girdharisingh71 @virendra79 @indigenouscows @RSSorg @chidswami सभी प्रदेश वासियों को दीपावली की हार्दिक बधाई... जय सियाराम https://t.co/l8RNNeCaVh,Additional Comment,NA,,,,,,
