POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1584057566140968960,,,@IAF_MCC @adgpi @SpokespersonMoD @HQ_IDS_India @HALHQBLR @DefenceMinIndia @PIB_India @MIB_India @usairforce @NATO @Wangchuk66 @MPNaveenJindal @Kautilyapandit9 @indiannavy @ZeeBusiness @IsraelinIndia @USArmy @elonmusk @PressClubChd @TOIIndiaNews @the_hindu @htTweets @ndtvindia @Entrepreneur @mygovindia @iitdelhi @IITKanpur @KhairaJapji @PopMech @CocaCola @noopurbishnoi @GovtofPakistan @DGPR_PAF @SecretService @USNavyCNO @hrw @UNHumanRights @UN @IAFsite @nsgblackcats @narendramodi @KKR_POLICE @SudhaSubhash @9XTASHAN @USAFRecruiting @anandmahindra With 8 months old baby in belly indian AIR force trainer &amp; 5 months old babies in bellies with his चेले चपटे thinking they were there to hunt ME😈🇺🇸🇮🇱🛰️ @IAF_MCC https://t.co/aV990BRMmX,Additional Comment,,,,,,,
P:1584057531353030656,,,"RT @GemsOfIndology: 'Bull' on a Coinage of the Saffarid Governor of Kabul
circa 870 CE.
Wikimedia Commons
https://t.co/jJyEctSRVh
#Archaeol…",Caption,,,,,,,
P:1584057493973766144,,,Seems like it’s done by someone who wants to keep some fire on the Hindu-Muslim relationship in this country. https://t.co/LxneuG8VxV,Caption,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu आपके काम का जो लाभ आम जनता को मिल रहा है माननीय मंत्री जी आपका बहुत बहुत🙏💕 धन्यवाद🙏💕,Caption,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu श्रीमान जी पूरी सड़क का चौड़ीकरण हो जाता तो अच्छा होता ।श्रीमान जी कोटेश्वर से घासमंडी किला गेट वाली सड़क का भी कुछ चौड़ीकरण कराये,Additional Comment,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu आपके काम का जो लाभ आम जनता को मिल रहा है माननीय मंत्री जी आपका बहुत बहुत🙏💕 धन्यवाद🙏💕,Additional Comment,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu Sir ward 14 me sadak hi nhi dali abhi tk,Additional Comment,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu दिवाली वाले दिन भी लाइट कटौती हो रही है मंत्री जी जबकि आपने बोला था की एक सेकंड को भी लाइट नहीं जाएगी !,Additional Comment,,,,,,,
P:1584057430107127808,,,"@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu माननीय ऊर्जा मंत्री महोदय जी,
आप से निवेदन है कि आप मध्य प्रदेश के  बिजली विभाग में 2012  के पूर्व  के सभी सामान्य रूप से मृतक कर्मचारियों के परिजनों को बिना शर्त ओर बिना किसी भेदभाव के अनुकम्पा नियुक्ति के आदेश कराने की कृपा करे । हम सभी बहुत आभारी रहेगे ।",Additional Comment,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu आप का संघर्ष हमारी प्रेरणा है,Additional Comment,,,,,,,
P:1584057430107127808,,,@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu बेहतरीन काम... कृपया thatipur morar की conditions भी सुधारने की कृपा करे गंदगी बहुत है @JM_Scindia @swachhbharat @SwachhBharatGov @smartgwalior @dmgwalior @GwaliorComm,Additional Comment,,,,,,,
P:1584057430107127808,,,"@PradhumanGwl @JM_Scindia @BJP4MP @ChouhanShivraj @AmitShah @vdsharmabjp @LokendraParasar @JansamparkMP @PMuralidharRao @HitanandSharma @the_hindu #मध्यप्रदेश मुखिया से भी विनम्र निवेदन है कि #संविदा_आउटसोर्स कर्मियों को नियमित कर #दीपावली    उपहार प्रदान करे...

#धन्यवाद🙏

#प्रतिलिपि:- 
@ChouhanShivraj
@narendramodi
@Energy_MPME @UnitedForum_MP @NEYU4INDIA @aajtak @ABPNews @ANI @RajCMO @BhagwantMann @ArvindKejriwal https://t.co/dJS4FOyvxo",Additional Comment,,,,,,,
P:1584057375639490560,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584057342127050752,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584057229023379457,,,"RT @PenguinIndia: This evening calls for reading @the_hindu's detailed review of #OrhanPamuk's #NightsOfPlague. 
If you haven't got your co…",Caption,,,,,,,
P:1584057220228341760,,,@RTiwari_108 @SamKhan999 Right. The difference is only that all the Hindu temples have already been looted. open your eyes for god's sake.,Caption,,,,,,,
P:1584057220228341760,,,@SamKhan999 Yes because it’s a Hindu land. Deal with it !,Additional Comment,,,,,,,
P:1584057220228341760,,,@SamKhan999 They didn't block the passage way and I've travelled far more times than you but never heard a single kirtan it rarely happens once or twice still if passanger face inconvenience it must be stopped,Additional Comment,,,,,,,
P:1584057220228341760,,,"@SamKhan999 Point taken - singing songs did not block anyone from moving one place to another... Namaz in the passage does

General thump rule - don't disturb / inconvenience others",Additional Comment,,,,,,,
P:1584057220228341760,,,@SamKhan999 @anandita1507 https://t.co/atkVtnwN9n,Additional Comment,,,,,,,
P:1584057220228341760,,,"@ArthDubeyOrbit @3_dmass @SamKhan999 Whatsapp online forwarders know Islam more than Muslims 😭🔫
There's no skipping namaz during traveling but only perform the 4 rakats that would take less than 5 mins. Also, let them live in their country peacefully",Additional Comment,,,,,,,
P:1584057220228341760,,,@SamKhan999 @anandita1507 Abbe bsdk see this before talking about caste systemhttps://youtu.be/3iNLkfbG6og,Additional Comment,,,,,,,
P:1584057220228341760,,,"@SamKhan999 They can play no issue
But they should welcome other religion rituals 

As per train law no one should disturb others",Additional Comment,,,,,,,
P:1584057220228341760,,,@Ch_Shujat1 @SamKhan999 Please do in Pakistan.  You have a country,Additional Comment,,,,,,,
P:1584057220228341760,,,@SamKhan999 They are not blocking the way as they blocking while doing namaz and also the passengers are also enjoying as it is Hare Krishna kirtan,Additional Comment,,,,,,,
P:1584057220228341760,,,"@SamKhan999 They move and give way to others , they are not made to wait until it's done.",Additional Comment,,,,,,,
P:1584057069975445504,,,"RT @Professor_Chill: I request national media please look into the tag. 

@htTweets 
@the_hindu
@TimesNow
@timesofindia
@EconomicTimes
@rep…",Caption,,,,,,,
P:1584057014548037635,,,"No other way except to leave the Hindu religion because SC, St and OBC are not treated equally with Savarans hence SC, St and OBC should leave Hindu religion as early as possible for sake of dignity https://t.co/Jt8iDxm0GL",Caption,,,,,,,
P:1584056961968279552,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056956977057792,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056848646144000,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu jsr bolna padega?,Caption,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu They will even give him cow of his choice to eat.,Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu 😂😂😂,Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu jsr bolna padega?,Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu Not in train corridors...only permitted in Mahakal Corridor Ujjain !,Additional Comment,,,,,,,
P:1584056439399927808,,,@Fasih_Ahmed @suhasinih @the_hindu The fuck does that mean?,Additional Comment,,,,,,,
P:1584056439399927808,,,"@Aakar__Patel @suhasinih @the_hindu ""jay sri ram"" slgan compulsory for prnce",Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu Stop Using Twitter 24*7 Aakar,Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu 🤣🤣🤣,Additional Comment,,,,,,,
P:1584056439399927808,,,"@Aakar__Patel @suhasinih @the_hindu Using govt machinery for flowers showering on kavadiya are allowed.
-Amritkaal",Additional Comment,,,,,,,
P:1584056439399927808,,,@Aakar__Patel @suhasinih @the_hindu And nonveg?,Additional Comment,,,,,,,
P:1584056412749303813,,,"@the_hindu @sonikkalogan This review is so out of place. It's a concept album. Maybe you're not educated enough to evaluate that. Also, she's channeling her dark past, terrors, good and bad memories. The basis of your critique is so pointless",Caption,,,,,,,
P:1584056412749303813,,,"@the_hindu @sonikkalogan it's a concept album ffs, it reflects back of her past experiences not eras. you have a preconceived notion against her. and cohesion??!!! dude the album flows together as whole, what more cohesion do you want???",Additional Comment,,,,,,,
P:1584056412749303813,,,"@the_hindu @sonikkalogan This review is so out of place. It's a concept album. Maybe you're not educated enough to evaluate that. Also, she's channeling her dark past, terrors, good and bad memories. The basis of your critique is so pointless",Additional Comment,,,,,,,
P:1584056374870544385,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056362698698752,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056348324470784,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056224139857922,,,@the_hindu @suhasinih Expect fire crackers in the valley ahead of 2024!!,Caption,,,,,,,
P:1584056224139857922,,,@the_hindu @suhasinih Expect fire crackers in the valley ahead of 2024!!,Additional Comment,,,,,,,
P:1584056224139857922,,,"@the_hindu @suhasinih Firecrackers bursting or fire crackers manufacturing must be banned Pan india not just Delhi need alternative employment for firecrackers industry labourers, firecrackers bursting no use for india world, prevent farm fires, firecrackers bursting, prevent littering pollution",Additional Comment,,,,,,,
P:1584056190232719361,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584056140802887681,,,"RT @Saiarav: the women immediately responds that she doesn't care about reports by ""Islamophobic"" sources! The Hindu is islamophobic merely…",Caption,,,,,,,
P:1584056122473783296,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584056112818843648,,,"RT @suhasinih: New Delhi is preparing for visit by Saudi crown Prince PM Mohd Bin Salman, just before G20 he and PM Modi will attend in Bal…",Caption,,,,,,,
P:1584056092551626752,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584055971629834240,,,RT @rravikanthreddy: @RahulGandhi crosses into #Telangana from the bridge on Krishna river at Raichur at 8.55 am. TPCC president @revanth_a…,Caption,,,,,,,
P:1584055967531995136,,,ISRO’s heaviest rocket successfully places 36 satellites in orbit - The Hindu https://t.co/Sst8mn7XZX,Caption,,,,,,,
P:1584055818613587968,,,RT @waglenikhil: 90% of leadership positions in Indian media occupied by upper caste groups: report - The Hindu https://t.co/RsMAVc61xF,Caption,,,,,,,
P:1584055818466361345,,,@BBCIndia @ndtvindia @aajtak @ZeeNews @ANI @zoo_bear @republic @htTweets @the_hindu @PMOIndia @IndiaToday @timesofindia @AlJazeera https://t.co/N9KGhsuFaO,Caption,,,,,,,
P:1584055730092769280,,,"RT @ZbigsBujji: Hello @manojmuntashir sir 🙏 
I celebrate the The glory of Lord #SriRam by singing this Slokam #SriRaghavam 🙏🙏
Every Hindu m…",Caption,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu Not in train corridors...only permitted in Mahakal Corridor Ujjain !,Caption,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu They will even give him cow of his choice to eat.,Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu 😂😂😂,Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu jsr bolna padega?,Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu Not in train corridors...only permitted in Mahakal Corridor Ujjain !,Additional Comment,,,,,,,
P:1584055705165709312,,,@Fasih_Ahmed @suhasinih @the_hindu The fuck does that mean?,Additional Comment,,,,,,,
P:1584055705165709312,,,"@Aakar__Patel @suhasinih @the_hindu ""jay sri ram"" slgan compulsory for prnce",Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu Stop Using Twitter 24*7 Aakar,Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu 🤣🤣🤣,Additional Comment,,,,,,,
P:1584055705165709312,,,"@Aakar__Patel @suhasinih @the_hindu Using govt machinery for flowers showering on kavadiya are allowed.
-Amritkaal",Additional Comment,,,,,,,
P:1584055705165709312,,,@Aakar__Patel @suhasinih @the_hindu And nonveg?,Additional Comment,,,,,,,
P:1584055642225983488,,Ffra_wlaMAIEjUL.jpg,RT @Navayan: Only Cowards will continue in the Hindu religion. Read that again. https://t.co/C64iwKXE0D,Caption,https://pbs.twimg.com/media/Ffra_wlaMAIEjUL.jpg,,,,,,
P:1584055630436143106,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584055625247379456,,FfuyMQqVsAUbJ10.jpg,"Happy Dhanteras 
Dhanteras, also known as Dhanatrayodashi, is the first day that marks the festival of Diwali in India. It is celebrated on the thirteenth lunar day of Krishna Paksha in the Hindu calendar month of Ashvini. 

#KendrickLivestream #Diwali #dhanteras2022 #T20WorldCup https://t.co/zR2hDxdJmw",Caption,https://pbs.twimg.com/media/FfuyMQqVsAUbJ10.jpg,,,,,,
P:1584055591663984641,,,"RT @Professor_Chill: I request national media please look into the tag. 

@htTweets 
@the_hindu
@TimesNow
@timesofindia
@EconomicTimes
@rep…",Caption,,,,,,,
P:1584055553898483712,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584055506007916545,,,"I request national media please look into the tag. 

@htTweets 
@the_hindu
@TimesNow
@timesofindia
@EconomicTimes
@republic
@AskAnshul

#APWomenCommissionExposed",Caption,,,,,,,
P:1584055423660720128,,,"RT @ZbigsBujji: Hello @manojmuntashir sir 🙏 
I celebrate the The glory of Lord #SriRam by singing this Slokam #SriRaghavam 🙏🙏
Every Hindu m…",Caption,,,,,,,
P:1584055402886746112,,,RT @eOrganiser: Watch | US Vice-President #KamalaHarris celebrated #Diwali and burned crackers with her husband Doug Emhoff at their reside…,Caption,,,,,,,
P:1584055328395575296,,,"RT @nirwamehta: Also, here’s why Siddharth Varadarajan was fired from The Hindu https://t.co/1g74ghmomN",Caption,,,,,,,
P:1584055313111842817,,,RT @official_odca: Diwali is a Hindu religious festival of lights and is one of the most important festivals within Hinduism. The festival…,Caption,,,,,,,
P:1584055304387383297,,,"RT @PankajSaxena84: 14. This divide that it has created is within Hindus, and that is a good sign. For the primary debate now no longer lie…",Caption,,,,,,,
P:1584055288394838016,,,"RT @TOIPlus: If the Hindu Kush could speak, they would tell us many stories and reveal many secrets, of those who crossed, and those who di…",Caption,,,,,,,
P:1584055271131066368,,,RT @akhmxt: The Hindu community in India should start introspecting the radicalisation of its homes. Is this how you really wish to progres…,Caption,,,,,,,
P:1584055127442587648,,,"RT @JyotiGuruki: Out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are celebrated in the Hindu Culture. Dhanter…",Caption,,,,,,,
P:1584055036086472704,,,RT @rravikanthreddy: Congress workers wait on the banks of Krishna river connecting #Karnataka and #Telangana at Raichur to welcome @RahulG…,Caption,,,,,,,
P:1584054960500899840,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584054954460733440,,,RT @rravikanthreddy: @RahulGandhi crosses into #Telangana from the bridge on Krishna river at Raichur at 8.55 am. TPCC president @revanth_a…,Caption,,,,,,,
P:1584054883480895488,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584054810156105728,,,"RT @RituRathaur: Abdullah &amp; his Abbasi helpers were mixing poison in Rasgullas on sale for Deepavali to Reduce the Hindu Population..
Horre…",Caption,,,,,,,
P:1584054732548546560,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584054678026788864,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584054654744551425,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584054608481071105,,,"RT @pushkker: Great Thread, throwing light on the phenomena #KantaraFilm and it touching the Hindu Subconsciousness.",Caption,,,,,,,
P:1584054511752151044,,,"If the Hindu Kush could speak, they would tell us many stories and reveal many secrets, of those who crossed, and those who died, on its treacherous passes and slopes

@devduttmyth

https://t.co/sD1ouxE8cy",Caption,,,,,,,
P:1584054498368327680,,,RT @sunandasaxena: Dhanvantari is the Hindu God of medicine and an avatar of Vishn He appears in the Puranas (ancient Hindu texts) as the g…,Caption,,,,,,,
P:1584054433196912640,,,The latest The Hindu astrology Daily! https://t.co/2kCsrohdiQ Thanks to @com_blogdady #astrology #horoscope,Caption,,,,,,,
P:1584054379522314245,,,"RT @nirwamehta: Also, here’s why Siddharth Varadarajan was fired from The Hindu https://t.co/1g74ghmomN",Caption,,,,,,,
P:1584054326661480448,,,"RT @Aalapshukla: @EkVishwa @cmohry @JPNadda  Following Aurangzeb's example, he too banned firecrackers. Delhi and Haryana are contesting ho…",Caption,,,,,,,
P:1584054311105228800,,,"Someone like Martina could use influence to get Chanda, the Hindu girl abducted, gang-raped and tortured &amp; court ordered her to go to her rapist - back to her parents. But Martina choses to be a used cigarette flake, useless against useful cause. Useful for useless cause. https://t.co/sL3nT8lblU",Caption,,,,,,,
P:1584054311105228800,,,"@yours_infinitly @Martina And this institutionalised in Pakistan with the complete omission and commission of state, abduction, rape, then forced conversion of minor non-Muslim girls to generally middle-aged and old Muslim men",Additional Comment,,,,,,,
P:1584054311105228800,,,"@Martina hope you have some humanity left in you. Some. 
https://t.co/cxSJBpXmqv",Additional Comment,,,,,,,
P:1584054142862925824,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584054071299780608,,,"@adhivakta84 @KirenRijiju #justice_to_upcoming_Justices 
#justice_to_aspirants @KirenRijiju @SCourtofIndia @SCJudgments @LiveLawIndia @ravishndtv @RajCMO @cmohry @CMOPb @PMOIndia @rashtrapatibhvn @VPSecretariat @RahulsIAS @thetribunechd @the_hindu @IndianExpress @DeccanChronicle @CMBiharNK @CMOGuj",Caption,,,,,,,
P:1584054071299780608,,,"@adhivakta84 @KirenRijiju #justice_to_upcoming_Justices 
#justice_to_aspirants @KirenRijiju @SCourtofIndia @SCJudgments @LiveLawIndia @ravishndtv @RajCMO @cmohry @CMOPb @PMOIndia @rashtrapatibhvn @VPSecretariat @RahulsIAS @thetribunechd @the_hindu @IndianExpress @DeccanChronicle @CMBiharNK @CMOGuj",Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju If only interview is the selection crtieria then what is the meaning of conducting mains exam,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju We want justice for aggrieved,Additional Comment,,,,,,,
P:1584054071299780608,,,"@adhivakta84 @KirenRijiju @KiranRijiju, @aajtak @RBHARATNEWS3 @PMOIndia @rashtrapatibhvn @mlkhattar 
Sir, Please make check for fair selection",Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju @rashtrapatibhvn @KirenRijiju  @narendramodi @cmohry https://t.co/nlrKPbSSRX,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju #onenationoneinterview,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju @KirenRijiju @PMOIndia Sir if only interview marks decide the future of aspirants then why the preliminary and mains exam is conducted. It is not only happen in Haryana. It is happened in every state. Now there is dire need of one nation one interview.,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju @KirenRijiju sir look into the matter personally and make India free from corruption.,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju I secured 469.5 in mains and 28 in interview even though my interview went well.,Additional Comment,,,,,,,
P:1584054071299780608,,,@adhivakta84 @KirenRijiju @EduMinOfIndia @PMOIndia @mkatju @ArnabGFan7 @KirenRijiju @aajtak @AamAadmiParty,Additional Comment,,,,,,,
P:1584054009706713088,,,"Northeast monsoon is likely to take a few more days to set in, says official – The Hindu https://t.co/HJ0SV0aXSf",Caption,,,,,,,
P:1584053994724282368,,,"Same bagga, the Hindu Sikh who sells mugal biryani? https://t.co/GJRefXMUaA",Caption,,,,,,,
P:1584053956019650561,,,"@Tanks199 @Gabbar0099 I think any religion/caste based crime should be publicly shamed and not condoned. But you cannot deny that the current regime has fuelled the Hindu/Muslim divide even further. And let's not even mention dalits, India has treated them atrociously for ages.",Caption,,,,,,,
P:1584053956019650561,,,"@Tanks199 @Gabbar0099 Highlighting toxicity of religion in cases of religion based crimes is necessary. If a person gets assaulted or worse bc of their religion that's a hate crime. That's why I said victim's religion cannot be ""arbitrarily dismissed"" bc SOMETIMES that might be the cause of crime.",Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie @Gabbar0099 That's because you said highlighting religion is ok.. If you can highlight religion of hindus who commit crimes on Muslims then hindus can also highlight religion of Muslims committing crime on hindus and that debate would be Endless..Both Hindu/Muslim are like this..,Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie @Gabbar0099 That's because you said highlighting religion is ok.. If you can highlight religion of hindus who commit crimes on Muslims then hindus can also highlight religion of Muslims committing crime on hindus and that debate would be Endless..Both Hindu/Muslim are like this.@drummerosie,Additional Comment,,,,,,,
P:1584053956019650561,,,@Tanks199 @Gabbar0099 If you think that both H/M commit these crimes why do you keep showing me news snippets of one particular community only?,Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie @Gabbar0099 I'm not denying it..both Hindus Muslims do religion based crimes..there was another case in MP a where dalit man was also murdered for having muslim gf. Also this month only a dalit girl was raped by casteist Muslims. That's why when it comes to religion both H/M are like this. https://t.co/h6IV7GAcv3,Additional Comment,,,,,,,
P:1584053956019650561,,,"@Tanks199 @Gabbar0099 I think any religion/caste based crime should be publicly shamed and not condoned. But you cannot deny that the current regime has fuelled the Hindu/Muslim divide even further. And let's not even mention dalits, India has treated them atrociously for ages.",Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie @Gabbar0099 If we go by this logic then in this country almost every week and every month a religion related crime happens. Just last month a hindu man was killed for having muslim gf by the muslim gf family.. So should we also highlight religion here????. @drummerosie https://t.co/lE9moiajLM,Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie @Gabbar0099 If we go by this logic then in this country almost every week a religion related crime happens. Just last month a hindu man was killed for having muslim gf by the muslim gf family.. So should we also highlight religion here since it's also religion based crime? .. @drummerosie https://t.co/26rx0lYCAP,Additional Comment,,,,,,,
P:1584053956019650561,,,@Tanks199 @Gabbar0099 You have a point. But there's also a rise in anti-Muslim sentiment in India as well as RW Hindu rhetoric so things like religion of the victim cannot be arbitrarily dismissed.,Additional Comment,,,,,,,
P:1584053956019650561,,,@drummerosie This @Gabbar0099 guy mentioned religion here in this case so that's why I mentioned. We should stop looking religion in every damn thing otherwise a day will come when people will first look at religion of victims and culprits before demanding justice,Additional Comment,,,,,,,
P:1584053887866396672,,,"RT @thecaravanindia: ⚡New #CaravanColumn | Though largely unnoticed, a sinister message had emanated from the RSS HQ during a conclave of t…",Caption,,,,,,,
P:1584053718739083265,,,"RT @Asharamjiashram: Sant Shri Asharamji Bapu shares that out of all religions &amp; sects in the world, the most &amp; solely joyful festivals are…",Caption,,,,,,,
P:1584053668525248514,,,@Shameem98934831 @irenaakbar In same way the Hindu Right is tied to India only and will always be alien in other lands..,Caption,,,,,,,
P:1584053668525248514,,,@irenaakbar https://t.co/aHFfI8z7yw,Additional Comment,,,,,,,
P:1584053668525248514,,,@Shameem98934831 @irenaakbar In same way the Hindu Right is tied to India only and will always be alien in other lands..,Additional Comment,,,,,,,
P:1584053668525248514,,,@irenaakbar The track record says it all https://t.co/5vMo1ZCPwe,Additional Comment,,,,,,,
P:1584053668525248514,,,@irenaakbar सच्चे मुस्लिम को भी हिंदुस्तान पर गर्व है तुम तो रहने ही दो,Additional Comment,,,,,,,
P:1584053668525248514,,,"@SevenHeavens14 @irenaakbar To banja buddhist, Atleast hindutva kachre se Bohot better hai na",Additional Comment,,,,,,,
P:1584053668525248514,,,"@irenaakbar RTI KO DAR KAR : IAS, IPS, Govt Officers jinaka Salary  25 Lakh p.a. aur karcha 50-60 Lakh hai, ayhi log apna chamda bacha ne Kay liye Paid Media ke Sather milkar
Yogi ko CM bana ya hai 
 
Jaise Vinod Rai &amp; company ne Scam Scam bolkar Congress ko hata kar Modi ko PM banaya😡😡😡",Additional Comment,,,,,,,
P:1584053668525248514,,,"@irenaakbar Buddhist is Indian religion, which originated in India....but Islam is terrorists religion....which originated in Arab...",Additional Comment,,,,,,,
P:1584053668525248514,,,"@irenaakbar Coz their definition of Indianness should qualify ""pitr bhoomi and punya bhoomi"" criteria which Abrahamic religious do not. So Muslims, Christians and Jews cannot be first class citizens in India according to them. This is the very mindset behind NRC CAA..",Additional Comment,,,,,,,
P:1584053668525248514,,,@irenaakbar Naahh. We equally gate Christian missionaries,Additional Comment,,,,,,,
