POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587286472440238080,,FgYwVzsUcAAbvd_ (15).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587286437216415744,,FgUalEFVQAEwSev (1).jpg,RT @Akhilrc18_: King @imVkohli 👑🙏 https://t.co/8uGL8QvuSp,Caption,https://t.co/8uGL8QvuSp,,,FALSE,FALSE,Positive,NO
P:1587286411577036800,,FgYwVzsUcAAbvd_ (16).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587286411182362624,,FgYwVzsUcAAbvd_ (17).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587286397500768256,,FgcRmtrUcAAI5_S.jpg,"RT @harsha_videos: Advance happy birthday @imVkohli 💥❣️
#ViratKohli𓃵 https://t.co/tya2314se2",Caption,https://t.co/tya2314se2,,,FALSE,FALSE,Positive,NO
P:1587286354634891264,,,RT @surya_14kumar: 💪😊,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587286348075266048,,Ff08ISvVQAEghiR (7).jpg,"RT @Cricketracker: Cute ☺️

@imVkohli | #T20WorldCup2022 | #T20WorldCup 

https://t.co/VGINzdRtYS",Caption,https://t.co/VGINzdRtYS,,,FALSE,FALSE,Positive,NO
P:1587286332950257664,,FgVCDHKUoAAGt3G (3).jpg,RT @imVkohli: Tough day today but we focus on the next one. ✌️🇮🇳 https://t.co/REJKpvx82y,Caption,https://t.co/REJKpvx82y,,,FALSE,FALSE,Positive,NO
P:1587286313690013697,,FgYwVzsUcAAbvd_ (18).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587286309584130048,,Ff08ISvVQAEghiR (8).jpg,"RT @Trend_VKohli: The Craze of Virat Kohli is unreal. 
@imVkohli

#ViratKohli | #ViratKohli𓃵 | #T20WorldCup
https://t.co/jJLKwqon6s",Caption,https://t.co/jJLKwqon6s,,,FALSE,FALSE,Positive,NO
P:1587286262360072194,,FgYwVzsUcAAbvd_ (19).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587286242328465409,,FgchvRTVQAAlh2Z.jpg,"RT @ViratGang: Virat Kohli's Selfie With A Fan At @AdelaideAirport 🤳🏼

@imVkohli • #T20WorldCup • #ViratGang https://t.co/vGom7Z9cZ2",Caption,https://t.co/vGom7Z9cZ2,,,FALSE,FALSE,Neutral,NO
P:1587286160946368512,,FgVCDHKUoAAGt3G (4).jpg,RT @imVkohli: Tough day today but we focus on the next one. ✌️🇮🇳 https://t.co/REJKpvx82y,Caption,https://t.co/REJKpvx82y,,,FALSE,FALSE,Positive,NO
P:1587286146144301057,,Ff08ISvVQAEghiR (9).jpg,"RT @Trend_VKohli: The Craze of Virat Kohli is unreal. 
@imVkohli

#ViratKohli | #ViratKohli𓃵 | #T20WorldCup
https://t.co/jJLKwqon6s",Caption,https://t.co/jJLKwqon6s,,,FALSE,FALSE,Positive,NO
P:1587286139169374209,,3oUDHlDcq2ijPKT3.jpg,@imVkohli plz...save me my friend Kohli sir https://t.co/ZuT8sWvbKK,Caption,https://t.co/ZuT8sWvbKK,,,FALSE,FALSE,Neutral,NO
P:1587286055060836353,,FgYwVzsUcAAbvd_ (20).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285992825913344,,,@imVkohli Indians you are not worthy of hope  South Africa I knew you didn't win,Caption,NA,,,FALSE,FALSE,Negative,YES
P:1587285941592674304,,FgYugBiVIAErEax.jpg,"RT @KohliSensation: Touchdown Adelaide 🇮🇳🫶🏻

#TeamIndia #T20WorldCup @imVkohli https://t.co/OcgMdDgg00",Caption,https://t.co/OcgMdDgg00,,,FALSE,FALSE,Neutral,NO
P:1587285932096761856,,,"Sneak in @imVkohli
#HotelRoom
Shared video by him himself ..
Do watch @CricketAus
@BCCI
@AnushkaSharma

https://t.co/6YKKauKe2B",Caption,https://t.co/6YKKauKe2B,,,FALSE,FALSE,Neutral,NO
P:1587285929605013506,,FgYwVzsUcAAbvd_ (21).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285911435640833,,FgYwVzsUcAAbvd_ (22).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285863079477248,,Ff08ISvVQAEghiR (10).jpg,"RT @Trend_VKohli: The Craze of Virat Kohli is unreal. 
@imVkohli

#ViratKohli | #ViratKohli𓃵 | #T20WorldCup
https://t.co/jJLKwqon6s",Caption,https://t.co/jJLKwqon6s,,,FALSE,FALSE,Positive,NO
P:1587285833001811969,,,RT @surya_14kumar: 💪😊,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587285831332823041,,FgYwVzsUcAAbvd_ (23).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285824428654592,,FgYwVzsUcAAbvd_ (24).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285811187265537,,Ff08ISvVQAEghiR (11).jpg,"RT @Cricketracker: Cute ☺️

@imVkohli | #T20WorldCup2022 | #T20WorldCup 

https://t.co/VGINzdRtYS",Caption,https://t.co/VGINzdRtYS,,,FALSE,FALSE,Positive,NO
P:1587285802903425024,,FgchvRTVQAAlh2Z (1).jpg,"Virat Kohli's Selfie With A Fan At @AdelaideAirport 🤳🏼

@imVkohli • #T20WorldCup • #ViratGang https://t.co/vGom7Z9cZ2",Caption,https://t.co/vGom7Z9cZ2,,,FALSE,FALSE,Neutral,NO
P:1587285753939181568,,,@noway_rio @imVkohli Are Mera bhi b'day hai november me 😅😝,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587285753939181568,,,@noway_rio @imVkohli Are Mera bhi b'day hai november me 😅😝,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285753939181568,,,@noway_rio @viratkohli95 @imVkohli ❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@iambaljeetVk18 @imVkohli ❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@noway_rio @imVkohli 🥳🥳😍😍❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@kohli4_ever @imVkohli 🫣🤩,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@chinmoy_tcs @imVkohli ❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@kukreja_ravii @imVkohli ❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@noway_rio @imVkohli ❤️❤️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@noway_rio @imVkohli ❤❣️,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285753939181568,,,@noway_rio @imVkohli Because my birthday on 2 nov,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285725493399552,,FgYwVzsUcAAbvd_ (25).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285677020155905,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli हरियाणा दिवस की हार्दिक शुभकामनाएं जी हमारे देश खिलाड़ि बच्चों जय भारत माता दी 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli Friends forever King,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli All the best....,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli Please team play well and win the world Cup team spirit is very important.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli Oh please team management do not include KL in playing 11 henceforth. He is a human waste just like Rohit. Let any one open the innings but not these punks. Those anyone even if they flop doesn't matter as KL and Rohit anyway come back in the dugout before the score is 20 runs.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1587285677020155905,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285677020155905,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1587285677020155905,,,@imVkohli Good morning sir,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285677020155905,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587285609772511233,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1587285609772511233,,,@imVkohli हरियाणा दिवस की हार्दिक शुभकामनाएं जी हमारे देश खिलाड़ि बच्चों जय भारत माता दी 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@imVkohli Friends forever King,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@imVkohli All the best....,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@imVkohli Please team play well and win the world Cup team spirit is very important.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@imVkohli Oh please team management do not include KL in playing 11 henceforth. He is a human waste just like Rohit. Let any one open the innings but not these punks. Those anyone even if they flop doesn't matter as KL and Rohit anyway come back in the dugout before the score is 20 runs.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1587285609772511233,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285609772511233,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1587285609772511233,,,@imVkohli Good morning sir,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285609772511233,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587285577677799424,,FgYwVzsUcAAbvd_ (26).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285514016522240,,FgYwVzsUcAAbvd_ (27).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285457330524160,,4f11inqi_GKQxpvU.jpg,"RT @PureKohli18: World's Fastest Thing Is Virat Kohli's Cover Drive.

@imVkohli 🐐 https://t.co/0pkKLE4VcP",Caption,https://t.co/0pkKLE4VcP,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Caption,NA,,,FALSE,FALSE,Negative,YES
P:1587285429770162178,,,@imVkohli हरियाणा दिवस की हार्दिक शुभकामनाएं जी हमारे देश खिलाड़ि बच्चों जय भारत माता दी 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@imVkohli Friends forever King,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@imVkohli All the best....,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@imVkohli Please team play well and win the world Cup team spirit is very important.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@imVkohli Oh please team management do not include KL in playing 11 henceforth. He is a human waste just like Rohit. Let any one open the innings but not these punks. Those anyone even if they flop doesn't matter as KL and Rohit anyway come back in the dugout before the score is 20 runs.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1587285429770162178,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285429770162178,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285429770162178,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1587285429770162178,,,@imVkohli Good morning sir,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285429770162178,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587285409247002624,,FfwaVQ9VEAAzcfI (1).jpg,RT @imVkohli: Special win. Thank you to all our fans for turning up in numbers. 🇮🇳💙 https://t.co/hAcbuYGa1H,Caption,https://t.co/hAcbuYGa1H,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli Good morning sir,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli हरियाणा दिवस की हार्दिक शुभकामनाएं जी हमारे देश खिलाड़ि बच्चों जय भारत माता दी 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli Friends forever King,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli All the best....,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli Please team play well and win the world Cup team spirit is very important.,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli Oh please team management do not include KL in playing 11 henceforth. He is a human waste just like Rohit. Let any one open the innings but not these punks. Those anyone even if they flop doesn't matter as KL and Rohit anyway come back in the dugout before the score is 20 runs.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1587285399184941057,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285399184941057,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1587285399184941057,,,@imVkohli Good morning sir,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285399184941057,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587285348379684864,,,Cheap tricks from Australia hotel room where Kohli is staying. You can't divert his dedication from #ICCT20WorldCup2022. Experience the batting  master in coming games from the bat of Virat @imVkohli,Caption,NA,,,FALSE,FALSE,Neutral,YES
P:1587285307539324928,,FgYwVzsUcAAbvd_ (28).jpg,RT @imVkohli: Touchdown Adelaide 🇮🇳🫶 https://t.co/1leNe0jN8L,Caption,https://t.co/1leNe0jN8L,,,FALSE,FALSE,Neutral,NO
P:1587285292452835328,,,RT @RCBTweets: The #MenInBlue have arrived and the plans have been ADELAIDE out! 💪,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1587285266305142784,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Caption,NA,,,TRUE,TRUE,Negative,YES
P:1587285266305142784,,,@imVkohli हरियाणा दिवस की हार्दिक शुभकामनाएं जी हमारे देश खिलाड़ि बच्चों जय भारत माता दी 🙏🙏,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285266305142784,,,@imVkohli Friends forever King,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285266305142784,,,@imVkohli All the best....,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285266305142784,,,@imVkohli Please team play well and win the world Cup team spirit is very important.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285266305142784,,,@imVkohli Oh please team management do not include KL in playing 11 henceforth. He is a human waste just like Rohit. Let any one open the innings but not these punks. Those anyone even if they flop doesn't matter as KL and Rohit anyway come back in the dugout before the score is 20 runs.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1587285266305142784,,,@imVkohli Best.  Wishes.   Team. India   We love. U all👍👍,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285266305142784,,,@imVkohli Sir piz help me 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1587285266305142784,,,@Esha963 @imVkohli Abbe pahle apne Babar Ko khelna Sikha tu 😅,Additional Comment,NA,,,FALSE,FALSE,Negative,YES
P:1587285266305142784,,,@imVkohli Good morning sir,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1587285266305142784,,,@Ishtiaqhussainn @imVkohli Tumhara match v hai bangalyo se chutiye.... Zimbabwe se to Jeet nhi paye,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1587285265005318145,,,RT @Esha963: @imVkohli Dear Duckrat Afgholi Plzzz Sir Chashma Laga Kar Khela Karain 🙏 tumhare Chashma na lagane ki Waja se Hum tournament s…,Caption,NA,,,FALSE,FALSE,Negative,YES
P:1587285232956628992,,,"RT @Ravikantp0405: #51000_MPTET_VARG_3 
#NO_Vacancy_NO_Vote
शौक–
@imVkohli को क्रिकेट
@Cristiano को फुटबाल
@DrKumarVishwas को कविता
@SrBach…",Caption,NA,,,FALSE,FALSE,Neutral,NO
