POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1591118907460710401,,,@Heather22311814 @bedford_colleen @jaycee1001 @RishiSunak @Nigel_Farage Has he?..if that is true Im not very flipping happy,Caption,NA,,,TRUE,TRUE,Negative,NO
P:1591118907460710401,,,@Heather22311814 @CazHcatgirl @jaycee1001 @RishiSunak @Nigel_Farage #GetSunakOut,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1591118907460710401,,,@carolineb180 @tigaroodit @jaycee1001 @RishiSunak @Nigel_Farage @wef,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118907460710401,,,@Heather22311814 @bedford_colleen @jaycee1001 @RishiSunak @Nigel_Farage I am seething !!!! 😡😡😡😡 How dare he !!!!,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1591118907460710401,,,@jaycee1001 @RishiSunak @Nigel_Farage The way of the world is heading rewards autocracy.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118907460710401,,,@jaycee1001 @RishiSunak @Nigel_Farage Because he is not English:he is an Indian and has no ties to this country regarding genetics.,Additional Comment,NA,,,FALSE,TRUE,Neutral,YES
P:1591118907460710401,,,@tigaroodit @jaycee1001 @RishiSunak @Nigel_Farage Told by who?,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118907460710401,,,"@jaycee1001 @tessyursine @RishiSunak @Nigel_Farage Ja, Za Agenda 2030 rebranding of Marxism was genius! First ve vipe out Za middle class, tax and wokism. Zen ve take all Za property. Now ve have Za Marxist ideal, serfdom !! Own nussing and be happy!!!!! Vunderbar! https://t.co/YFJgBK3v3w",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118907460710401,,,@jaycee1001 @RishiSunak @Nigel_Farage Don't worry we will pay for all his mistakes,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1591118907460710401,,,@Heather22311814 @SusanBanbury1 @jaycee1001 @RishiSunak @Nigel_Farage It gets worse and worse.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1591118904822464514,,,RT @ivanastradner: Russian aggression in Ukraine has shown that Global Britain the leader of the free world.,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1591118898996588544,,,RT @AliceProctor: #forgotten500k have all the evidence they need. Please free them @RishiSunak @SteveBarclay @willquince @DHSCgovuk @evushe…,Caption,NA,,,FALSE,FALSE,Positive,NO
P:1591118891228413952,,,RT @BeePeep10: @tractorgirly @SteveSayersOne @ScotGovFM @RishiSunak A jumped up wee councillor who is far too big for her boots.,Caption,NA,,,TRUE,TRUE,Negative,YES
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer What a joke I said people will die this winter,Caption,NA,,,TRUE,TRUE,Negative,YES
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer Our country gets sicker and sicker day by day.  God help us through this Winter. I dread to think what it will be like come March time.,Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1591118890607988737,,,"@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer Sign up to Reform
Vote Reform
Time to drain the entire swamp

489 MPs voted to mandate ""experimental mRNA"" jabs
Human Rights violations
#noamnestyforcovidtyranny 
Oust all 489👇😠👇😠
https://t.co/x5lEhJapx3",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer https://t.co/hBtvbbny2C,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118890607988737,,,@Wolfonabridge @RishiSunak @Conservatives @labour @Keir_Starmer Yes it is very obvious,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer They don’t,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118890607988737,,,@Oldketchup @RishiSunak @Conservatives @labour @Keir_Starmer Oh totally agree,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer The govt doesn’t give a toss about you! It’s time to get rid of this lot!,Additional Comment,NA,,,FALSE,TRUE,Positive,NO
P:1591118890607988737,,,@KurlyKrissy @RishiSunak @Conservatives @labour @Keir_Starmer :-(,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118890351878145,,,"RT @AgentP22: Good to see such warm, cordial relations between @NicolaSturgeon and @RishiSunak in Blackpool yesterday.😀👍 https://t.co/vY3yj…",Caption,https://t.co/vY3yj…,,,FALSE,FALSE,Positive,NO
P:1591118858487988230,,,@HenricCont @malcolm_reavell @EssexPR @RishiSunak You are repeating questions that have been aswered multiple times. I am guessing you are drunk and I don't swim in those shallow waters.,Additional Comment,NA,,,FALSE,TRUE,Negative,YES
P:1591118850300731392,,,"RT @stramashtoo: Dear @RishiSunak 

Just so you know let’s get one thing clear WE ARE NOT PAYING for the ‘climate reparations' you have jus…",Caption,NA,,,FALSE,TRUE,Negative,NO
P:1591118837503905792,,,@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour When Tories get rid of their far right baggage then May be.,Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1591118837503905792,,,@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour No.,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1591118837503905792,,,"@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour WTF is wrong with you? Don't you think Corbyn has been demonised, smeared, attacked enough? Why do you feel the need to further amplify this bs on behalf of that droning, right-wing tool of the Establishment, Starmer?",Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1591118837503905792,,,@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour No,Additional Comment,NA,,,FALSE,FALSE,Negative,NO
P:1591118837503905792,,,"@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour No, Corbyn should be given the whip back of course… utterly ridiculous",Additional Comment,NA,,,TRUE,TRUE,Negative,YES
P:1591118837503905792,,,"@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour Only after Sunak has expelled all his MPs who're either being investigated, complained about, lied, taken 'bribes' et cetera.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118837503905792,,,@DwhiteForester @davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour Acknowledgment of a formal complaint would be a start. Really don’t think interviewing those involved is too much to ask is it?,Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118837503905792,,,@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour He certainly shouldn't be bullied by the Tories into doing anything.,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118837503905792,,,"@davesumnersmith @RishiSunak @keirstarmer @jeremycorbyn @UKLabour No. He should highlight how Corbyn's policies, such as properly funding the NHS, nationalising energy, £15p/h min wage etc would have prevented NHS collapse, prevented energy crisis, &amp; saved individuals £000s, while Johnson was busy partying &amp; Sunak was handing £bns to bankers.",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118810462883840,,,@RishiSunak  you're destroying the @Conservatives https://t.co/yoK4W9leGK,Caption,https://t.co/yoK4W9leGK,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,"@SteveSayersOne @ScotGovFM @RishiSunak And blocked by Steve 'I bought a blue tick' Sayers.
Double hahahahahaha",Caption,NA,,,FALSE,FALSE,Neutral,YES
P:1591118795883544594,,,"@neiljohnstone5 @SteveSayersOne @ScotGovFM @RishiSunak The "" theft "" of the stone of destiny wasn`t England breaking it`s future international treaties or "" act of union "" with Scotland. https://t.co/hR3mQfmsc1",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,"@SteveSayersOne @ScotGovFM @RishiSunak Hahahahaha, you bought a Blue tick! hahahahahahahahaha",Additional Comment,NA,,,FALSE,FALSE,Neutral,YES
P:1591118795883544594,,,"@SteveSayersOne @ScotGovFM @RishiSunak 🤔🤔 The PM must have met someone else, he mentions Teamwork, Focus and Collective Effort. @ScotGovFM You have already corrected one tweet from today. https://t.co/4jIRWRlTfe",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118795883544594,,,"@SteveSayersOne @ScotGovFM @RishiSunak We will hold a referendum come what may.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
No you'll no, you will do what the SC tells you to do.",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,@SteveSayersOne @ScotGovFM @RishiSunak That is the only line she has left.... she knows she is on borrowed time,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,"@Blackbun @Pepper59569815 @SteveSayersOne @johnpirie66 @ScotGovFM @RishiSunak @scotgov I will gladly invite that on as well,  as long as they can do the exact same with the uk treasury.",Additional Comment,NA,,,FALSE,FALSE,Positive,NO
P:1591118795883544594,,,@ognittis37 @SteveSayersOne @ScotGovFM @RishiSunak It will be 90 to 100% because the only ones taking part will be Nationalists with a 40% turnout 🤷🏼‍♂️,Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,"@SteveSayersOne @ScotGovFM @RishiSunak Did she, aye?",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118795883544594,,,"@ziggy6769 @SteveSayersOne @ScotGovFM @RishiSunak It’s going to be a poll. This is why they can confidently say they’ll hold it “ no matter what”. It’s all about ratcheting up the grievance. 

They’ll be hoping 50.1%  vote Yes this poll ( a poll in which they’ll be able to dictate the question) .",Additional Comment,NA,,,FALSE,FALSE,Neutral,NO
P:1591118787444879360,,5y7yceWXCSweDwlP.jpg,"RT @RishiSunak: Time to rise 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏉 

#RedRoses https://t.co/oWMy5dhXjw",Caption,https://t.co/oWMy5dhXjw,,,FALSE,FALSE,Positive,NO
P:1591118786530156544,,,"RT @davesumnersmith: PM @RishiSunak repeatedly attacks @KeirStarmer because he served as shadow Brexit secretary under @JeremyCorbyn. 

Sho…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1591118775453372416,,,RT @lisareality1: If Mr Smith (with ID) can come back to the UK from Kathmandu as an alleged paedophile and get the job as Deputy Head at a…,Caption,NA,,,TRUE,TRUE,Negative,YES
P:1591118752426647552,,,RT @Black_Author: @ActivePatriotUK @TimRumney Housing illegal immigrant freeholders at the taxpayers expense. @RishiSunak @Jeremy_Hunt   @c…,Caption,NA,,,FALSE,TRUE,Negative,YES
P:1591118751487098880,,,@dpd_uk @RishiSunak Very surprising. My Goods reached  Glasgow depot on 5th Nov with urgent required items . Not yet delivered in PAISLEY due to slackness of its staff? 6 Days? WHO IS ACCOUNTABLE? I will escalate even to the UK Parliament and guilty will be punished for sure?,Caption,NA,,,FALSE,TRUE,Neutral,YES
P:1591118739097145345,,,"RT @jaycee1001: Sunak is just doing just what he wants with the entire UK - no discussions, no debating in HoC, no asking the VOTING public…",Caption,NA,,,FALSE,FALSE,Neutral,NO
P:1591118735288696832,,,RT @Heather22311814: @jaycee1001 @RishiSunak @Nigel_Farage Yep today he's signed us up to an EU defence force....he has no mandate to do th…,Caption,NA,,,FALSE,FALSE,Neutral,YES
