POST_ID,POST_LINK,IMAGES_ID,Text,Text Type,MEDIA_URL,Text OCR,Language of Text,Hate Speech,Profane,Sentiment,Targeted Insult
P:1587613701808349185,,,"@awwmishaaa Ur face is just shit..
🤮🤮 
Ladko ko bhi koi standard hone chaiye..
pata nahi apne ap ko papa ki pari samajh ti hai.
Bas block kar sakti hai.
Kar de..
Block hi kar sakti hai.😂",Additional Comment,NA,,,,,,
P:1587613701808349185,,,"@awwmishaaa What did I dooo🥺🥺

But yea ignore this guy, people are just really rude here for no reason, have a nice day♥️",Additional Comment,NA,,,,,,
P:1587613701808349185,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Additional Comment,NA,,,,,,
P:1587613701808349185,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Additional Comment,NA,,,,,,
P:1587613701808349185,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Additional Comment,NA,,,,,,
P:1587613701808349185,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Additional Comment,NA,,,,,,
P:1587592172374822914,,,this lady loves a lot! https://t.co/v4VfrgEsSQ,Caption,https://t.co/v4VfrgEsSQ,,,,,,
P:1587581458247733248,,,@awwmishaaa 🙂🙂🙂🙂,Caption,NA,,,,,,
P:1587581458247733248,,,@AnishDe10 @awwmishaaa MSFT protector they already laid off 1000s,Additional Comment,NA,,,,,,
P:1587581458247733248,,,@ThisisVanshika @awwmishaaa I hope nothing changes to much at this front,Additional Comment,NA,,,,,,
P:1587581458247733248,,,"@awwmishaaa It's Byju's layoff more than Twitter and Microsoft. 
But it's not scary, it's their future plan to be bankrupt.",Additional Comment,NA,,,,,,
P:1587581458247733248,,,@ThisisVanshika Exactly 💯,Additional Comment,NA,,,,,,
P:1587581458247733248,,,@ThisisVanshika @awwmishaaa I too want to chill.. 😌😌,Additional Comment,NA,,,,,,
P:1587581458247733248,,,@awwmishaaa People who choose Remote Work/Jobs over MAANG chilling rn🙂,Additional Comment,NA,,,,,,
P:1587581458247733248,,,@awwmishaaa 🙂🙂🙂🙂,Additional Comment,NA,,,,,,
P:1587581458247733248,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587581458247733248,,,@itz_ishubham @awwmishaaa Are u in Microsoft?,Additional Comment,NA,,,,,,
P:1587581458247733248,,,@SnehaPandee @awwmishaaa Will you take care of me :),Additional Comment,NA,,,,,,
P:1587578031631204352,,,"@TiyaTwts @awwmishaaa No, they are not reading yr mind. They are reading your keyboard in background.",Caption,NA,,,,,,
P:1587578031631204352,,,"@TiyaTwts @awwmishaaa No, they are not reading yr mind. They are reading your keyboard in background.",Additional Comment,NA,,,,,,
P:1587578031631204352,,,@awwmishaaa Imagine your phone manufacturer and Meta had a secret deal of allowing mic access regardless u want it or not 😛,Additional Comment,NA,,,,,,
P:1587578031631204352,,,"@awwmishaaa Such predictable life you have, algo can guess it.",Additional Comment,NA,,,,,,
P:1587578031631204352,,,"@ItsBangshibud @awwmishaaa Same here bro, i have experienced this multiple times",Additional Comment,NA,,,,,,
P:1587578031631204352,,,"@awwmishaaa This is what happens when the adage ""deewaro ke bhi kaan hote he"" becomes a reality. But right now it doesn't just apply to walls.",Additional Comment,NA,,,,,,
P:1587578031631204352,,,@awwmishaaa Yup 🐥,Additional Comment,NA,,,,,,
P:1587578031631204352,,,This video explains a lot https://t.co/rXKUBEO5lw,Additional Comment,NA,,,,,,
P:1587578031631204352,,,@tiwari_preesh This is great,Additional Comment,NA,,,,,,
P:1587578031631204352,,,@awwmishaaa i think u didn't got my words but thats also okay.... throw that phone XD,Additional Comment,NA,,,,,,
P:1587578031631204352,,,"@awwmishaaa Hanji hanji, jaisa apko sahi lage ji 🤗",Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Caption,NA,,,,,,
P:1587560157894291456,,,"@animesh1870 @awwmishaaa Ye bohy badi bante hai.
Iski chahra Tati jaisa toh dikta hai.",Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa Ur face is just shit..
🤮🤮 
Ladko ko bhi koi standard hone chaiye..
pata nahi apne ap ko papa ki pari samajh ti hai.
Bas block kar sakti hai.
Kar de..
Block hi kar sakti hai.😂",Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa What did I dooo🥺🥺

But yea ignore this guy, people are just really rude here for no reason, have a nice day♥️",Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Additional Comment,NA,,,,,,
P:1587560157894291456,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Additional Comment,NA,,,,,,
P:1587560157894291456,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Additional Comment,NA,,,,,,
P:1587557723939667969,,,"Idk how I ended up following this acc but she DESPERATELY looks for clout. no content, no conversations, no substance. then her next tweet is about how she is the victim for getting clout. it's not about this particular topic but I believe she has discovered a viable way to earn— https://t.co/GQXdGmGlY6",Caption,https://t.co/GQXdGmGlY6,,,,,,
P:1587557723939667969,,,"engagement and followers. It must be working so here she strikes again, burning your feed with dumb bs",Additional Comment,NA,,,,,,
P:1587540753831841792,,,you turned off comments outside the specific people becuse you don't want to listen to the arguments and debates is pretty much tells about where you are coming up with this statements. 🤡🤡 https://t.co/4B7HGyqHhq,Caption,https://t.co/4B7HGyqHhq,,,,,,
P:1587537899502698496,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Caption,NA,,,,,,
P:1587537899502698496,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Additional Comment,NA,,,,,,
P:1587537899502698496,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Additional Comment,NA,,,,,,
P:1587537899502698496,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Additional Comment,NA,,,,,,
P:1587537899502698496,,,@ashuGera19 Ek baar Taj Mahal trip krwayi thi..usme FCFS bolke organisers apne friends ko le gye,Additional Comment,NA,,,,,,
P:1587537899502698496,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Additional Comment,NA,,,,,,
P:1587537899502698496,,,@ashuGera19 Politix is everywhere🥲,Additional Comment,NA,,,,,,
P:1587537899502698496,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Additional Comment,NA,,,,,,
P:1587537899502698496,,,@ashuGera19 Faccho se baat karo,Additional Comment,NA,,,,,,
P:1587536703014965248,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Caption,NA,,,,,,
P:1587536703014965248,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Additional Comment,NA,,,,,,
P:1587536703014965248,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Additional Comment,NA,,,,,,
P:1587536703014965248,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Additional Comment,NA,,,,,,
P:1587536703014965248,,,@ashuGera19 Ek baar Taj Mahal trip krwayi thi..usme FCFS bolke organisers apne friends ko le gye,Additional Comment,NA,,,,,,
P:1587536703014965248,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Additional Comment,NA,,,,,,
P:1587536703014965248,,,@ashuGera19 Politix is everywhere🥲,Additional Comment,NA,,,,,,
P:1587536703014965248,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Additional Comment,NA,,,,,,
P:1587536703014965248,,,@ashuGera19 Faccho se baat karo,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa @chinta_n_vibes Sad life noises 😕,Caption,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa What is Parents doing in campus?????,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@aaishika Definitely must've,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa Be a good senior yaar 🤦🤦,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa @chinta_n_vibes Sad life noises 😕,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@pritishposwal @chinta_n_vibes Par zindagi sooni ho to chahal pahal kya karegi :(,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa Someone probably said that about you too when you were a fresher. 👀,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa Mote logo ke kar overcrowd hogya hai.,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@chinta_n_vibes @awwmishaaa Achha sabki apni choice mujhe to chahal pahal pasand hai. Empty campus achha nhi lagta,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa kaun sa college hain aapka,Additional Comment,NA,,,,,,
P:1587536236474142720,,,@awwmishaaa College felt so lively,Additional Comment,NA,,,,,,
P:1587533785293541376,,FggNjtFacAASd2X.jpg,@awwmishaaa https://t.co/NZd7D60iR6,Caption,https://t.co/NZd7D60iR6,,,,,,
P:1587533785293541376,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587533785293541376,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587533785293541376,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587533785293541376,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587533785293541376,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587533677382098944,,FggNdU3UcAIn597.jpg,"Absurd thinking 
Can't expect less https://t.co/m4j5IL1NDt https://t.co/OGtylPb9jN",Caption,https://t.co/OGtylPb9jN,,,,,,
P:1587533465633042433,,,"@awwmishaaa Imagine closing the comment section just to hide the insecurities🤣. Your tweets and opinions remind me of Amber Heard. She exactly sounds like you. She had the same opinion on men. Look where she is standing. Ah yes, go and check the comment sec for her too at every platform🤣.",Caption,NA,,,,,,
P:1587533465633042433,,,"@awwmishaaa Imagine closing the comment section just to hide the insecurities🤣. Your tweets and opinions remind me of Amber Heard. She exactly sounds like you. She had the same opinion on men. Look where she is standing. Ah yes, go and check the comment sec for her too at every platform🤣.",Additional Comment,NA,,,,,,
P:1587533465633042433,,,@awwmishaaa Hi,Additional Comment,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa @stewie_sen So you're suggesting them to use nice pickup lines ?,Caption,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa @stewie_sen So you're suggesting them to use nice pickup lines ?,Additional Comment,NA,,,,,,
P:1587533317015973888,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587533317015973888,,,"@stewie_sen They were irritating messages too...like hi, hello",Additional Comment,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa ab me kese dm karunga 🥺😖,Additional Comment,NA,,,,,,
P:1587533317015973888,,,@hashjiggy @awwmishaaa Dekh rhe ho bhai ese logo ko bhi aate hai msgs😂😂,Additional Comment,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa great.,Additional Comment,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa tumhe bhi creepy messages aate hai. lol.,Additional Comment,NA,,,,,,
P:1587533317015973888,,,"@awwmishaaa Ha ha Fundamental.      
Did the same last week",Additional Comment,NA,,,,,,
P:1587533317015973888,,,@awwmishaaa Good for u,Additional Comment,NA,,,,,,
P:1587533317015973888,,,"@awwmishaaa Once bitten, twice shy🙂🙂",Additional Comment,NA,,,,,,
P:1587532656962670594,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Caption,https://t.co/vZ3azLjK80,,,,,,
P:1587532656962670594,,,@awwmishaaa @stewie_sen So you're suggesting them to use nice pickup lines ?,Additional Comment,NA,,,,,,
P:1587532656962670594,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587532656962670594,,,"@stewie_sen They were irritating messages too...like hi, hello",Additional Comment,NA,,,,,,
P:1587532656962670594,,,@awwmishaaa ab me kese dm karunga 🥺😖,Additional Comment,NA,,,,,,
P:1587532656962670594,,,@hashjiggy @awwmishaaa Dekh rhe ho bhai ese logo ko bhi aate hai msgs😂😂,Additional Comment,NA,,,,,,
P:1587532656962670594,,,@awwmishaaa great.,Additional Comment,NA,,,,,,
P:1587532656962670594,,,@awwmishaaa tumhe bhi creepy messages aate hai. lol.,Additional Comment,NA,,,,,,
P:1587532656962670594,,,"@awwmishaaa Ha ha Fundamental.      
Did the same last week",Additional Comment,NA,,,,,,
P:1587532656962670594,,,@awwmishaaa Good for u,Additional Comment,NA,,,,,,
P:1587532656962670594,,,"@awwmishaaa Once bitten, twice shy🙂🙂",Additional Comment,NA,,,,,,
P:1587532305475813376,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Caption,https://t.co/vZ3azLjK80,,,,,,
P:1587532305475813376,,,@AnishDe10 @awwmishaaa MSFT protector they already laid off 1000s,Additional Comment,NA,,,,,,
P:1587532305475813376,,,@ThisisVanshika @awwmishaaa I hope nothing changes to much at this front,Additional Comment,NA,,,,,,
P:1587532305475813376,,,"@awwmishaaa It's Byju's layoff more than Twitter and Microsoft. 
But it's not scary, it's their future plan to be bankrupt.",Additional Comment,NA,,,,,,
P:1587532305475813376,,,@ThisisVanshika Exactly 💯,Additional Comment,NA,,,,,,
P:1587532305475813376,,,@ThisisVanshika @awwmishaaa I too want to chill.. 😌😌,Additional Comment,NA,,,,,,
P:1587532305475813376,,,@awwmishaaa People who choose Remote Work/Jobs over MAANG chilling rn🙂,Additional Comment,NA,,,,,,
P:1587532305475813376,,,@awwmishaaa 🙂🙂🙂🙂,Additional Comment,NA,,,,,,
P:1587532305475813376,,,"@awwmishaaa Happy #Halloween2022 to everyone in the #SpookyShiba Community (Current and Future)
Here’s to a huge year ahead for #SPKY
#BNB #BinanceSPKY #Binance

https://t.co/vZ3azLjK80",Additional Comment,NA,,,,,,
P:1587532305475813376,,,@itz_ishubham @awwmishaaa Are u in Microsoft?,Additional Comment,NA,,,,,,
P:1587532305475813376,,,@SnehaPandee @awwmishaaa Will you take care of me :),Additional Comment,NA,,,,,,
P:1587530931111346176,,,@awwmishaaa Turn off comments 🥰✨,Caption,NA,,,,,,
P:1587530931111346176,,,@awwmishaaa https://t.co/NZd7D60iR6,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@awwmishaaa Turn off comments 🥰✨,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@PrerakJoshi3 You seem to be a master at it,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@awwmishaaa I would like to conclude your point about men women equal or not well the ans is it doesnt matter the one who can give a better head wins any day,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@pritishposwal @chinta_n_vibes 🤣🤣,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@chinta_n_vibes @awwmishaaa Best h main rakho hi mat alt hi thik h 😂,Additional Comment,NA,,,,,,
P:1587530931111346176,,,@JayeshP14580123 I don't want ppl to like my opinions.,Additional Comment,NA,,,,,,
P:1587530931111346176,,,"@awwmishaaa I follow people on twitter for their creativity in rants and opinions. 
Valuable content toh google search pe bhi mil jata hai 😛",Additional Comment,NA,,,,,,
P:1587530931111346176,,,"@awwmishaaa Keep your woke , left, feminist 
Mentality away from tweets
You will not required alt account
Ppl will give their opinion and rants 
Like yours",Additional Comment,NA,,,,,,
P:1587530931111346176,,,@awwmishaaa Alt best hai,Additional Comment,NA,,,,,,
P:1587530689511313408,,,"“And I also love how so many people think that women have an equal status to men in today's world.”

We pray to Mother Goddess. Not good enough for you feminists?

Females who think Males have privileges have no clue what their role is as a woman in our society. Learn your role. https://t.co/6iHEyQmaw9",Caption,https://t.co/6iHEyQmaw9,,,,,,
P:1587530656002633728,,,@awwmishaaa daily,Caption,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn It was good 😊,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn Main hu na?,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn It was good too!,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn How was your day ?,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn How was your day?,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn 😂😂,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn Still no one asked .. Big 4 is so tough in interview itself he told we work till 2 am,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn That's sad....,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn @yaarrrvanss Its seems so funny na we always say social media brought us closer but I feel we just all have become just distant.,Additional Comment,NA,,,,,,
P:1587530656002633728,,,@Vedika_jainn Maine was great.,Additional Comment,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa I'm the kind of person who seeks Soln. Maybe you can tell what should be considered ""Primary Role"" for women. Atleast I don't consider it despite knowing only women can bear children.

My Advice: 3rd person / world views on urself should only matter to u to a Point it's relevant.",Caption,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa I'm the kind of person who seeks Soln. Maybe you can tell what should be considered ""Primary Role"" for women. Atleast I don't consider it despite knowing only women can bear children.

My Advice: 3rd person / world views on urself should only matter to u to a Point it's relevant.",Additional Comment,NA,,,,,,
P:1587529994984882176,,,@awwmishaaa 21st century m physically rehte ho but mentally 20th century m ho.,Additional Comment,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa Do you know why... It is not that importance is not given to women, it is because mothers, sisters, daughters etc are above such gender disputes, they are not to be called in such words, it is that respect for their care, affection and nurturing the child.",Additional Comment,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa Search Man as a word in Oxford dictionary! 
Search names of greatest warriors of india they have mother's name first eg. Kunti putra Arjun ,radheya karna etc. 
We say mother earth, mother nation !
We worship womenhood during navratra !
But yaa any amount of attention is less !🙄",Additional Comment,NA,,,,,,
P:1587529994984882176,,,@awwmishaaa Yha tk ki Twitter bhi womens ke tweets ko attention deta h,Additional Comment,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa Bhai har jagah women ko hi attention milti h,
Women's day, mother's day🌚,",Additional Comment,NA,,,,,,
P:1587529994984882176,,,@AdityaB35550332 These benefits are reaped by a very small percentage of women. It'll be better to see the status of all women and compare it with all men.,Additional Comment,NA,,,,,,
P:1587529994984882176,,,"@awwmishaaa Higher cutoffs for women in exams , diversity hiring and societal favour is something I would want instead of things like ""mankind"". I agree that society was oppressive towards women but that isn't thecase today ,in fact it is becoming quite the opposite in countries like the US.",Additional Comment,NA,,,,,,
P:1587529994984882176,,,@awwmishaaa @Souravsingh49 So what? Should man considered to be birthing children ?,Additional Comment,NA,,,,,,
P:1587529994984882176,,,@awwmishaaa Well it's upto women to make name for themselves now if they wanna do it lol,Additional Comment,NA,,,,,,
P:1587529374265663488,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Caption,NA,,,,,,
P:1587529374265663488,,,"@animesh1870 @awwmishaaa Ye bohy badi bante hai.
Iski chahra Tati jaisa toh dikta hai.",Additional Comment,NA,,,,,,
P:1587529374265663488,,,"@awwmishaaa Ur face is just shit..
🤮🤮 
Ladko ko bhi koi standard hone chaiye..
pata nahi apne ap ko papa ki pari samajh ti hai.
Bas block kar sakti hai.
Kar de..
Block hi kar sakti hai.😂",Additional Comment,NA,,,,,,
P:1587529374265663488,,,"@awwmishaaa What did I dooo🥺🥺

But yea ignore this guy, people are just really rude here for no reason, have a nice day♥️",Additional Comment,NA,,,,,,
P:1587529374265663488,,,"@awwmishaaa Ppl say such things so easily 
inko lagta h samne wale ko farq ni padta 
Pr farq padta h kahi n kahi 😐",Additional Comment,NA,,,,,,
P:1587529374265663488,,,@awwmishaaa Just ignore this as like u ignored my dm 5ys back,Additional Comment,NA,,,,,,
P:1587529374265663488,,,"@awwmishaaa No but she is right , 
And what is wrong if someone says you are ugly , 

You are a motivational speaker ,giving jyan on layoffs , why do you worry if someone tells you the truth ?",Additional Comment,NA,,,,,,
P:1587529374265663488,,,"@awwmishaaa Cowards who hide behind cats face can rant about anything.
Doesn’t mean anyone is taking em seriously!",Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Caption,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587529225979863040,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587529225979863040,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587529225979863040,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587529225979863040,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
P:1587528645559525376,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Caption,NA,,,,,,
P:1587528645559525376,,,"@chinta_n_vibes @awwmishaaa ""You live and you learn"" :))",Additional Comment,NA,,,,,,
P:1587528645559525376,,,@ashuGera19 @awwmishaaa Saar learn to make network to survive this politix,Additional Comment,NA,,,,,,
P:1587528645559525376,,,"@awwmishaaa 🥲🥲 That'd have, for real, been hurtful. Ab waise idea lag gaya mjhe mostly tho, after 2.5 sems.",Additional Comment,NA,,,,,,
P:1587528645559525376,,,@ashuGera19 Ek baar Taj Mahal trip krwayi thi..usme FCFS bolke organisers apne friends ko le gye,Additional Comment,NA,,,,,,
P:1587528645559525376,,,"@awwmishaaa yeahhhh, but ye pagal dil har baar iss hope mei rehta hai ki ""iss jagah toh nhi hi karenge"" xD. Not anymore though :)",Additional Comment,NA,,,,,,
P:1587528645559525376,,,@ashuGera19 Politix is everywhere🥲,Additional Comment,NA,,,,,,
P:1587528645559525376,,,"@awwmishaaa Induction mentor banne ke liye kaafi excite hoke apply kiya tha, only to be sidelined cuz of politix :')",Additional Comment,NA,,,,,,
P:1587528645559525376,,,@ashuGera19 Faccho se baat karo,Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Caption,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa We don't even get the privilege to remain seated on a bus. If men are physically superior that doesn't mean every man is, but still has to play his part. That's a true 'stereotype'.",Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa The same could be said about men too. When you talk about men in powerful places they are just a fraction of hyper-successful men. Most homeless, and poor are men most people in prison are men. We actually officially don't get any privileges from the government.",Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa I don't know in which era you're living but men certainly don't get some special privileges, may be privileged in suicide and depression but nothing more and if you're talking about your parents giving more attention to your brother then maybe you were just not lovable enough.",Additional Comment,NA,,,,,,
P:1587528260266561537,,,@JayeshP14580123 @awwmishaaa @Anon__08 Block karke chali gayi didi got scared 😂🤣,Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa @Anon__08 Lmao then we should tag them as weak gender only work in the job which require weak people but then people will start saying where is equality lol 😂 
Anyone can work anything it's just making execuse",Additional Comment,NA,,,,,,
P:1587528260266561537,,,@AkashDev2310 @awwmishaaa I see a jordan peterson follower here❤️,Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa @zoraide22910604 @Anon__08 women are predominantly seen as nurturers
By basic biology
They should take care of household, children
They should not allowed in armed forces by basic biology",Additional Comment,NA,,,,,,
P:1587528260266561537,,,@awwmishaaa women need equality only that part or section  where power is present.,Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa @AkashDev2310 Women marry only man who has some success
Most homeless people are men
I they don't have family
Wive, children",Additional Comment,NA,,,,,,
P:1587528260266561537,,,"@awwmishaaa @_9neet ur face is just disgusting..
Jab bhi ladke tereko bhaw dete hai.
Ladko ki choice kiti gandi hai be.",Additional Comment,NA,,,,,,
